Datos
13.968,-83.54,0
13.970,-83.54,0
13.972,-83.54,0
13.974,-83.54,0
13.976,-83.54,0
13.978,-83.54,0
13.980,-83.54,0
13.982,-83.54,0
13.984,-83.54,0
13.986,-83.54,0
13.988,-83.54,0
13.990,-83.54,0
13.992,-83.54,0
13.995,-83.54,0
13.996,-83.54,0
13.998,-83.54,0
14.000,-83.54,0
14.002,-83.54,0
14.004,-83.54,0
14.006,-83.54,0
14.008,-83.54,0
14.010,-83.54,0
14.012,-83.54,0
14.014,-83.54,0
14.016,-83.54,0
14.018,-83.54,0
14.020,-83.54,0
14.022,-83.54,0
14.024,-83.54,0
14.026,-83.54,0
14.028,-83.54,0
14.030,-83.54,0
14.032,-83.54,0
14.034,-83.54,0
14.036,-83.54,0
14.038,-83.54,0
14.040,-83.54,0
14.042,-83.54,0
14.044,-83.54,0
14.046,-83.54,0
14.048,-83.54,0
14.050,-83.54,0
14.052,-83.54,0
14.054,-83.54,0
14.056,-83.54,0
14.058,-83.54,0
14.060,-83.54,0
14.062,-83.54,0
14.064,-83.54,0
14.066,-83.54,0
14.068,-83.54,0
14.070,-83.54,0
14.072,-83.54,0
14.074,-83.54,0
14.076,-83.54,0
14.078,-83.54,0
14.080,-83.54,0
14.082,-83.54,0
14.084,-83.54,0
14.086,-83.54,0
14.088,-83.54,0
14.090,-83.54,0
14.092,-83.54,0
14.094,-83.54,0
14.096,-83.54,0
14.098,-83.54,0
14.100,-83.54,0
14.102,-83.54,0
14.104,-83.54,0
14.106,-83.54,0
14.108,-83.54,0
14.110,-83.54,0
14.112,-83.54,0
14.114,-83.54,0
14.116,-83.54,0
14.118,-83.54,0
14.120,-83.54,0
14.123,-83.54,0
14.124,-83.54,0
14.126,-83.54,0
14.128,-83.54,0
14.130,-83.54,0
14.132,-83.54,0
14.134,-83.54,0
14.136,-83.54,0
14.138,-83.54,0
14.140,-83.54,0
14.142,-83.54,0
14.144,-83.54,0
14.146,-83.54,0
14.148,-83.54,0
14.150,-83.54,0
14.152,-83.54,0
14.154,-83.54,0
14.156,-83.54,0
14.158,-83.54,0
14.160,-83.54,0
14.162,-83.54,0
14.164,-83.54,0
14.166,-83.54,0
14.168,-83.54,0
14.170,-83.54,0
14.172,-83.54,0
14.174,-83.54,0
14.176,-83.54,0
14.178,-83.54,0
14.180,-83.54,0
14.182,-83.54,0
14.184,-83.54,0
14.186,-83.54,0
14.188,-83.54,0
14.190,-83.54,0
14.192,-83.54,0
14.194,-83.54,0
14.196,-83.54,0
14.198,-83.54,0
14.200,-83.54,0
14.202,-83.54,0
14.204,-83.54,0
14.206,-83.54,0
14.208,-83.54,0
14.210,-83.54,0
14.212,-83.54,0
14.214,-83.54,0
14.216,-83.54,0
14.218,-83.54,0
14.220,-83.54,0
14.222,-83.54,0
14.224,-83.54,0
14.226,-83.54,0
14.228,-83.54,0
14.230,-83.54,0
14.232,-83.54,0
14.234,-83.54,0
14.236,-83.54,0
14.238,-83.54,0
14.240,-83.54,0
14.242,-83.54,0
14.244,-83.54,0
14.246,-83.54,0
14.248,-83.54,0
14.251,-83.54,0
14.252,-83.54,0
14.254,-83.54,0
14.256,-83.54,0
14.258,-83.54,0
14.260,-83.54,0
14.262,-83.54,0
14.264,-83.54,0
14.266,-83.54,0
14.268,-83.54,0
14.270,-83.54,0
14.272,-83.54,0
14.274,-83.54,0
14.276,-83.54,0
14.278,-83.54,0
14.280,-83.54,0
14.282,-83.54,0
14.284,-83.54,0
14.286,-83.54,0
14.288,-83.54,0
14.290,-83.54,0
14.292,-83.54,0
14.294,-83.54,0
14.296,-83.54,0
14.298,-83.54,0
14.300,-83.54,0
14.302,-83.54,0
14.304,-83.54,0
14.306,-83.54,0
14.308,-83.54,0
14.310,-83.54,0
14.312,-83.54,0
14.314,-83.54,0
14.316,-83.54,0
14.318,-83.54,0
14.320,-83.54,0
14.322,-83.54,0
14.324,-83.54,0
14.326,-83.54,0
14.328,-83.54,0
14.330,-83.54,0
14.332,-83.54,0
14.334,-83.54,0
14.336,-83.54,0
14.338,-83.54,0
14.340,-83.54,0
14.342,-83.54,0
14.344,-83.54,0
14.346,-83.54,0
14.348,-83.54,0
14.350,-83.54,0
14.352,-83.54,0
14.354,-83.54,0
14.356,-83.54,0
14.358,-83.54,0
14.360,-83.54,0
14.362,-83.54,0
14.364,-83.54,0
14.366,-83.54,0
14.368,-83.54,0
14.370,-83.54,0
14.372,-83.54,0
14.374,-83.54,0
14.376,-83.54,0
14.379,-83.54,0
14.380,-83.54,0
14.382,-83.54,0
14.384,-83.54,0
14.386,-83.54,0
14.388,-83.54,0
14.390,-83.54,0
14.392,-83.54,0
14.394,-83.54,0
14.396,-83.54,0
14.398,-83.54,0
14.400,-83.54,0
14.402,-83.54,0
14.404,-83.54,0
14.406,-83.54,0
14.408,-83.54,0
14.410,-83.54,0
14.412,-83.54,0
14.414,-83.54,0
14.416,-83.54,0
14.418,-83.54,0
14.420,-83.54,0
14.422,-83.54,0
14.424,-83.54,0
14.426,-83.54,0
14.428,-83.54,0
14.430,-83.54,0
14.432,-83.54,0
14.434,-83.54,0
14.436,-83.54,0
14.438,-83.54,0
14.440,-83.54,0
14.442,-83.54,0
14.444,-83.54,0
14.446,-83.54,0
14.448,-83.54,0
14.450,-83.54,0
14.452,-83.54,0
14.454,-83.54,0
14.456,-83.54,0
14.458,-83.54,0
14.460,-83.54,0
14.462,-83.54,0
14.464,-83.54,0
14.466,-83.54,0
14.468,-83.54,0
14.470,-83.54,0
14.472,-83.54,0
14.474,-83.54,0
14.476,-83.54,0
14.478,-83.54,0
14.480,-83.54,0
14.482,-83.54,0
14.484,-83.54,0
14.486,-83.54,0
14.488,-83.54,0
14.490,-83.54,0
14.492,-83.54,0
14.494,-83.54,0
14.496,-83.54,0
14.498,-83.54,0
14.500,-83.54,0
14.502,-83.54,0
14.504,-83.54,0
14.507,-83.54,0
14.508,-83.54,0
14.510,-83.54,0
14.512,-83.54,0
14.514,-83.54,0
14.516,-83.54,0
14.518,-83.54,0
14.520,-83.54,0
14.522,-83.54,0
14.524,-83.54,0
14.526,-83.54,0
14.528,-83.54,0
14.530,-83.54,0
14.532,-83.54,0
14.534,-83.54,0
14.536,-83.54,0
14.538,-83.54,0
14.540,-83.54,0
14.542,-83.54,0
14.544,-83.54,0
14.546,-83.54,0
14.548,-83.54,0
14.550,-83.54,0
14.552,-83.54,0
14.554,-83.54,0
14.556,-83.54,0
14.558,-83.54,0
14.560,-83.54,0
14.562,-83.54,0
14.564,-83.54,0
14.566,-83.54,0
14.568,-83.54,0
14.570,-83.54,0
14.572,-83.54,0
14.574,-83.54,0
14.576,-83.54,0
14.578,-83.54,0
14.580,-83.54,0
14.582,-83.54,0
14.584,-83.54,0
14.586,-83.54,0
14.588,-83.54,0
14.590,-83.54,0
14.592,-83.54,0
14.594,-83.54,0
14.596,-83.54,0
14.598,-83.54,0
14.600,-83.54,0
14.602,-83.54,0
14.604,-83.54,0
14.606,-83.54,0
14.608,-83.54,0
14.610,-83.54,0
14.612,-83.54,0
14.614,-83.54,0
14.616,-83.54,0
14.618,-83.54,0
14.620,-83.54,0
14.622,-83.54,0
14.624,-83.54,0
14.626,-83.54,0
14.628,-83.54,0
14.630,-83.54,0
14.632,-83.54,0
14.635,-83.54,0
14.636,-83.54,0
14.638,-83.54,0
14.640,-83.54,0
14.642,-83.54,0
14.644,-83.54,0
14.646,-83.54,0
14.648,-83.54,0
14.650,-83.54,0
14.652,-83.54,0
14.654,-83.54,0
14.656,-83.54,0
14.658,-83.54,0
14.660,-83.54,0
14.662,-83.54,0
14.664,-83.54,0
14.666,-83.54,0
14.668,-83.54,0
14.670,-83.54,0
14.672,-83.54,0
14.674,-83.54,0
14.676,-83.54,0
14.678,-83.54,0
14.680,-83.54,0
14.682,-83.54,0
14.684,-83.54,0
14.686,-83.54,0
14.688,-83.54,0
14.690,-83.54,0
14.692,-83.54,0
14.694,-83.54,0
14.696,-83.54,0
14.698,-83.54,0
14.700,-83.54,0
14.702,-83.54,0
14.704,-83.54,0
14.706,-83.54,0
14.708,-83.54,0
14.710,-83.54,0
14.712,-83.54,0
14.714,-83.54,0
14.716,-83.54,0
14.718,-83.54,0
14.720,-83.54,0
14.722,-83.54,0
14.724,-83.54,0
14.726,-83.54,0
14.728,-83.54,0
14.730,-83.54,0
14.732,-83.54,0
14.734,-83.54,0
14.736,-83.54,0
14.738,-83.54,0
14.740,-83.54,0
14.742,-83.54,0
14.744,-83.54,0
14.746,-83.54,0
14.748,-83.54,0
14.750,-83.54,0
14.752,-83.54,0
14.754,-83.54,0
14.756,-83.54,0
14.758,-83.54,0
14.760,-83.54,0
14.763,-83.54,0
14.764,-83.54,0
14.766,-83.54,0
14.768,-83.54,0
14.770,-83.54,0
14.772,-83.54,0
14.774,-83.54,0
14.776,-83.54,0
14.778,-83.54,0
14.780,-83.54,0
14.782,-83.54,0
14.784,-83.54,0
14.786,-83.54,0
14.788,-83.54,0
14.790,-83.54,0
14.792,-83.54,0
14.794,-83.54,0
14.796,-83.54,0
14.798,-83.54,0
14.800,-83.54,0
14.802,-83.54,0
14.804,-83.54,0
14.806,-83.54,0
14.808,-83.54,0
14.810,-83.54,0
14.812,-83.54,0
14.814,-83.54,0
14.816,-83.54,0
14.818,-83.54,0
14.820,-83.54,0
14.822,-83.54,0
14.824,-83.54,0
14.826,-83.54,0
14.828,-83.54,0
14.830,-83.54,0
14.832,-83.54,0
14.834,-83.54,0
14.836,-83.54,0
14.838,-83.54,0
14.840,-83.54,0
14.842,-83.54,0
14.844,-83.54,0
14.846,-83.54,0
14.848,-83.54,0
14.850,-83.54,0
14.852,-83.54,0
14.854,-83.54,0
14.856,-83.54,0
14.858,-83.54,0
14.860,-83.54,0
14.862,-83.54,0
14.864,-83.54,0
14.866,-83.54,0
14.868,-83.54,0
14.870,-83.54,0
14.872,-83.54,0
14.874,-83.54,0
14.876,-83.54,0
14.878,-83.54,0
14.880,-83.54,0
14.882,-83.54,0
14.884,-83.54,0
14.886,-83.54,0
14.888,-83.54,0
14.891,-83.54,0
14.892,-83.54,0
14.894,-83.54,0
14.896,-83.54,0
14.898,-83.54,0
14.900,-83.54,0
14.902,-83.54,0
14.904,-83.54,0
14.906,-83.54,0
14.908,-83.54,0
14.910,-83.54,0
14.912,-83.54,0
14.914,-83.54,0
14.916,-83.54,0
14.918,-83.54,0
14.920,-83.54,0
14.922,-83.54,0
14.924,-83.54,0
14.926,-83.54,0
14.928,-83.54,0
14.930,-83.54,0
14.932,-83.54,0
14.934,-83.54,0
14.936,-83.54,0
14.938,-83.54,0
14.940,-83.54,0
14.942,-83.54,0
14.944,-83.54,0
14.946,-83.54,0
14.948,-83.54,0
14.950,-83.54,0
14.952,-83.54,0
14.954,-83.54,0
14.956,-83.54,0
14.958,-83.54,0
14.960,-83.54,0
14.962,-83.54,0
14.964,-83.54,0
14.966,-83.54,0
14.968,-83.54,0
14.970,-83.54,0
14.972,-83.54,0
14.974,-83.54,0
14.976,-83.54,0
14.978,-83.54,0
14.980,-83.54,0
14.982,-83.54,0
14.984,-83.54,0
14.986,-83.54,0
14.988,-83.54,0
14.990,-83.54,0
14.992,-83.54,0
14.994,-83.54,0
14.996,-83.54,0
14.998,-83.54,0
15.000,-83.54,0
15.002,-83.54,0
15.004,-83.54,0
15.006,-83.54,0
15.008,-83.54,0
15.010,-83.54,0
15.012,-83.54,0
15.014,-83.54,0
15.016,-83.54,0
15.019,-83.54,0
15.020,-83.54,0
15.022,-83.54,0
15.024,-83.54,0
15.026,-83.54,0
15.028,-83.54,0
15.030,-83.54,0
15.032,-83.54,0
15.034,-83.54,0
15.036,-83.54,0
15.038,-83.54,0
15.040,-83.54,0
15.042,-83.54,0
15.044,-83.54,0
15.046,-83.54,0
15.048,-83.54,0
15.050,-83.54,0
15.052,-83.54,0
15.054,-83.54,0
15.056,-83.54,0
15.058,-83.54,0
15.060,-83.54,0
15.062,-83.54,0
15.064,-83.54,0
15.066,-83.54,0
15.068,-83.54,0
15.070,-83.54,0
15.072,-83.54,0
15.074,-83.54,0
15.076,-83.54,0
15.078,-83.54,0
15.080,-83.54,0
15.082,-83.54,0
15.084,-83.54,0
15.086,-83.54,0
15.088,-83.54,0
15.090,-83.54,0
15.092,-83.54,0
15.094,-83.54,0
15.096,-83.54,0
15.098,-83.54,0
15.100,-83.54,0
15.102,-83.54,0
15.104,-83.54,0
15.106,-83.54,0
15.108,-83.54,0
15.110,-83.54,0
15.112,-83.54,0
15.114,-83.54,0
15.116,-83.54,0
15.118,-83.54,0
15.120,-83.54,0
15.122,-83.54,0
15.124,-83.54,0
15.126,-83.54,0
15.128,-83.54,0
15.130,-83.54,0
15.132,-83.54,0
15.134,-83.54,0
15.136,-83.54,0
15.138,-83.54,0
15.140,-83.54,0
15.142,-83.54,0
15.144,-83.54,0
15.147,-83.54,0
15.148,-83.54,0
15.150,-83.54,0
15.152,-83.54,0
15.154,-83.54,0
15.156,-83.54,0
15.158,-83.54,0
15.160,-83.54,0
15.162,-83.54,0
15.164,-83.54,0
15.166,-83.54,0
15.168,-83.54,0
15.170,-83.54,0
15.172,-83.54,0
15.174,-83.54,0
15.176,-83.54,0
15.178,-83.54,0
15.180,-83.54,0
15.182,-83.54,0
15.184,-83.54,0
15.186,-83.54,0
15.188,-83.54,0
15.190,-83.54,0
15.192,-83.54,0
15.194,-83.54,0
15.196,-83.54,0
15.198,-83.54,0
15.200,-83.54,0
15.202,-83.54,0
15.204,-83.54,0
15.206,-83.54,0
15.208,-83.54,0
15.210,-83.54,0
15.212,-83.54,0
15.214,-83.54,0
15.216,-83.54,0
15.218,-83.54,0
15.220,-83.54,0
15.222,-83.54,0
15.224,-83.54,0
15.226,-83.54,0
15.228,-83.54,0
15.230,-83.54,0
15.232,-83.54,0
15.234,-83.54,0
15.236,-83.54,0
15.238,-83.54,0
15.240,-83.54,0
15.242,-83.54,0
15.244,-83.54,0
15.246,-83.54,0
15.248,-83.54,0
15.250,-83.54,0
15.252,-83.54,0
15.254,-83.54,0
15.256,-83.54,0
15.258,-83.54,0
15.260,-83.54,0
15.262,-83.54,0
15.264,-83.54,0
15.266,-83.54,0
15.268,-83.54,0
15.270,-83.54,0
15.272,-83.54,0
15.275,-83.54,0
15.276,-83.54,0
15.278,-83.54,0
15.280,-83.54,0
15.282,-83.54,0
15.284,-83.54,0
15.286,-83.54,0
15.288,-83.54,0
15.290,-83.54,0
15.292,-83.54,0
15.294,-83.54,0
15.296,-83.54,0
15.298,-83.54,0
15.300,-83.54,0
15.302,-83.54,0
15.304,-83.54,0
15.306,-83.54,0
15.308,-83.54,0
15.310,-83.54,0
15.312,-83.54,0
15.314,-83.54,0
15.316,-83.54,0
15.318,-83.54,0
15.320,-83.54,0
15.322,-83.54,0
15.324,-83.54,0
15.326,-83.54,0
15.328,-83.54,0
15.330,-83.54,0
15.332,-83.54,0
15.334,-83.54,0
15.336,-83.54,0
15.338,-83.54,0
15.340,-83.54,0
15.342,-83.54,0
15.344,-83.54,0
15.346,-83.54,0
15.348,-83.54,0
15.350,-83.54,0
15.352,-83.54,0
15.354,-83.54,0
15.356,-83.54,0
15.358,-83.54,0
15.360,-83.54,0
15.362,-83.54,0
15.364,-83.54,0
15.366,-83.54,0
15.368,-83.54,0
15.370,-83.54,0
15.372,-83.54,0
15.374,-83.54,0
15.376,-83.54,0
15.378,-83.54,0
15.380,-83.54,0
15.382,-83.54,0
15.384,-83.54,0
15.386,-83.54,0
15.388,-83.54,0
15.390,-83.54,0
15.392,-83.54,0
15.394,-83.54,0
15.396,-83.54,0
15.398,-83.54,0
15.400,-83.54,0
15.403,-83.54,0
15.404,-83.54,0
15.406,-83.54,0
15.408,-83.54,0
15.410,-83.54,0
15.412,-83.54,0
15.414,-83.54,0
15.416,-83.54,0
15.418,-83.54,0
15.420,-83.54,0
15.422,-83.54,0
15.424,-83.54,0
15.426,-83.54,0
15.428,-83.54,0
15.430,-83.54,0
15.432,-83.54,0
15.434,-83.54,0
15.436,-83.54,0
15.438,-83.54,0
15.440,-83.54,0
15.442,-83.54,0
15.444,-83.54,0
15.446,-83.54,0
15.448,-83.54,0
15.450,-83.54,0
15.452,-83.54,0
15.454,-83.54,0
15.456,-83.54,0
15.458,-83.54,0
15.460,-83.54,0
15.462,-83.54,0
15.464,-83.54,0
15.466,-83.54,0
15.468,-83.54,0
15.470,-83.54,0
15.472,-83.54,0
15.474,-83.54,0
15.476,-83.54,0
15.478,-83.54,0
15.480,-83.54,0
15.482,-83.54,0
15.484,-83.54,0
15.486,-83.54,0
15.488,-83.54,0
15.490,-83.54,0
15.492,-83.54,0
15.494,-83.54,0
15.496,-83.54,0
15.498,-83.54,0
15.500,-83.54,0
15.502,-83.54,0
15.504,-83.54,0
15.506,-83.54,0
15.508,-83.54,0
15.510,-83.54,0
15.512,-83.54,0
15.514,-83.54,0
15.516,-83.54,0
15.518,-83.54,0
15.520,-83.54,0
15.522,-83.54,0
15.524,-83.54,0
15.526,-83.54,0
15.528,-83.54,0
15.531,-83.54,0
15.532,-83.54,0
15.534,-83.54,0
15.536,-83.54,0
15.538,-83.54,0
15.540,-83.54,0
15.542,-83.54,0
15.544,-83.54,0
15.546,-83.54,0
15.548,-83.54,0
15.550,-83.54,0
15.552,-83.54,0
15.554,-83.54,0
15.556,-83.54,0
15.558,-83.54,0
15.560,-83.54,0
15.562,-83.54,0
15.564,-83.54,0
15.566,-83.54,0
15.568,-83.54,0
15.570,-83.54,0
15.572,-83.54,0
15.574,-83.54,0
15.576,-83.54,0
15.578,-83.54,0
15.580,-83.54,0
15.582,-83.54,0
15.584,-83.54,0
15.586,-83.54,0
