Datos
5.664,-70.64,0
5.666,-70.64,0
5.668,-70.64,0
5.670,-70.64,0
5.672,-70.64,0
5.675,-70.64,0
5.676,-70.64,0
5.678,-70.64,0
5.680,-70.64,0
5.682,-70.64,0
5.684,-70.64,0
5.686,-70.64,0
5.688,-70.64,0
5.690,-70.64,0
5.692,-70.64,0
5.694,-70.64,0
5.696,-70.64,0
5.698,-70.64,0
5.700,-70.64,0
5.702,-70.64,0
5.704,-70.64,0
5.706,-70.64,0
5.708,-70.64,0
5.710,-70.64,0
5.712,-70.64,0
5.714,-70.64,0
5.716,-70.64,0
5.718,-70.64,0
5.720,-70.64,0
5.722,-70.64,0
5.724,-70.64,0
5.726,-70.64,0
5.728,-70.64,0
5.730,-70.64,0
5.732,-70.64,0
5.734,-70.64,0
5.736,-70.64,0
5.738,-70.64,0
5.740,-70.64,0
5.742,-70.64,0
5.744,-70.64,0
5.746,-70.64,0
5.748,-70.64,0
5.750,-70.64,0
5.752,-70.64,0
5.754,-70.64,0
5.756,-70.64,0
5.758,-70.64,0
5.760,-70.64,0
5.762,-70.64,0
5.764,-70.64,0
5.766,-70.64,0
5.768,-70.64,0
5.770,-70.64,0
5.772,-70.64,0
5.774,-70.64,0
5.776,-70.64,0
5.778,-70.64,0
5.780,-70.64,0
5.782,-70.64,0
5.784,-70.64,0
5.786,-70.64,0
5.788,-70.64,0
5.790,-70.64,0
5.792,-70.64,0
5.794,-70.64,0
5.796,-70.64,0
5.798,-70.64,0
5.800,-70.64,0
5.803,-70.64,0
5.804,-70.64,0
5.806,-70.64,0
5.808,-70.64,0
5.810,-70.64,0
5.812,-70.64,0
5.814,-70.64,0
5.816,-70.64,0
5.818,-70.64,0
5.820,-70.64,0
5.822,-70.64,0
5.824,-70.64,0
5.826,-70.64,0
5.828,-70.64,0
5.830,-70.64,0
5.832,-70.64,0
5.834,-70.64,0
5.836,-70.64,0
5.838,-70.64,0
5.840,-70.64,0
5.842,-70.64,0
5.844,-70.64,0
5.846,-70.64,0
5.848,-70.64,0
5.850,-70.64,0
5.852,-70.64,0
5.854,-70.64,0
5.856,-70.64,0
5.858,-70.64,0
5.860,-70.64,0
5.862,-70.64,0
5.864,-70.64,0
5.866,-70.64,0
5.868,-70.64,0
5.870,-70.64,0
5.872,-70.64,0
5.874,-70.64,0
5.876,-70.64,0
5.878,-70.64,0
5.880,-70.64,0
5.882,-70.64,0
5.884,-70.64,0
5.886,-70.64,0
5.888,-70.64,0
5.890,-70.64,0
5.892,-70.64,0
5.894,-70.64,0
5.896,-70.64,0
5.898,-70.64,0
5.900,-70.64,0
5.902,-70.64,0
5.904,-70.64,0
5.906,-70.64,0
5.908,-70.64,0
5.910,-70.64,0
5.912,-70.64,0
5.914,-70.64,0
5.916,-70.64,0
5.918,-70.64,0
5.920,-70.64,0
5.922,-70.64,0
5.924,-70.64,0
5.926,-70.64,0
5.928,-70.64,0
5.931,-70.64,0
5.932,-70.64,0
5.934,-70.64,0
5.936,-70.64,0
5.938,-70.64,0
5.940,-70.64,0
5.942,-70.64,0
5.944,-70.64,0
5.946,-70.64,0
5.948,-70.64,0
5.950,-70.64,0
5.952,-70.64,0
5.954,-70.64,0
5.956,-70.64,0
5.958,-70.64,0
5.960,-70.64,0
5.962,-70.64,0
5.964,-70.64,0
5.966,-70.64,0
5.968,-70.64,0
5.970,-70.64,0
5.972,-70.64,0
5.974,-70.64,0
5.976,-70.64,0
5.978,-70.64,0
5.980,-70.64,0
5.982,-70.64,0
5.984,-70.64,0
5.986,-70.64,0
5.988,-70.64,0
5.990,-70.64,0
5.992,-70.64,0
5.994,-70.64,0
5.996,-70.64,0
5.998,-70.64,0
6.000,-70.64,0
6.002,-70.64,0
6.004,-70.64,0
6.006,-70.64,0
6.008,-70.64,0
6.010,-70.64,0
6.012,-70.64,0
6.014,-70.64,0
6.016,-70.64,0
6.018,-70.64,0
6.020,-70.64,0
6.022,-70.64,0
6.024,-70.64,0
6.026,-70.64,0
6.028,-70.64,0
6.030,-70.64,0
6.032,-70.64,0
6.034,-70.64,0
6.036,-70.64,0
6.038,-70.64,0
6.040,-70.64,0
6.042,-70.64,0
6.044,-70.64,0
6.046,-70.64,0
6.048,-70.64,0
6.050,-70.64,0
6.052,-70.64,0
6.054,-70.64,0
6.056,-70.64,0
6.059,-70.64,0
6.060,-70.64,0
6.062,-70.64,0
6.064,-70.64,0
6.066,-70.64,0
6.068,-70.64,0
6.070,-70.64,0
6.072,-70.64,0
6.074,-70.64,0
6.076,-70.64,0
6.078,-70.64,0
6.080,-70.64,0
6.082,-70.64,0
6.084,-70.64,0
6.086,-70.64,0
6.088,-70.64,0
6.090,-70.64,0
6.092,-70.64,0
6.094,-70.64,0
6.096,-70.64,0
6.098,-70.64,0
6.100,-70.64,0
6.102,-70.64,0
6.104,-70.64,0
6.106,-70.64,0
6.108,-70.64,0
6.110,-70.64,0
6.112,-70.64,0
6.114,-70.64,0
6.116,-70.64,0
6.118,-70.64,0
6.120,-70.64,0
6.122,-70.64,0
6.124,-70.64,0
6.126,-70.64,0
6.128,-70.64,0
6.130,-70.64,0
6.132,-70.64,0
6.134,-70.64,0
6.136,-70.64,0
6.138,-70.64,0
6.140,-70.64,0
6.142,-70.64,0
6.144,-70.64,0
6.146,-70.64,0
6.148,-70.64,0
6.150,-70.64,0
6.152,-70.64,0
6.154,-70.64,0
6.156,-70.64,0
6.158,-70.64,0
6.160,-70.64,0
6.162,-70.64,0
6.164,-70.64,0
6.166,-70.64,0
6.168,-70.64,0
6.170,-70.64,0
6.172,-70.64,0
6.174,-70.64,0
6.176,-70.64,0
6.178,-70.64,0
6.180,-70.64,0
6.182,-70.64,0
6.184,-70.64,0
6.187,-70.64,0
6.188,-70.64,0
6.190,-70.64,0
6.192,-70.64,0
6.194,-70.64,0
6.196,-70.64,0
6.198,-70.64,0
6.200,-70.64,0
6.202,-70.64,0
6.204,-70.64,0
6.206,-70.64,0
6.208,-70.64,0
6.210,-70.64,0
6.212,-70.64,0
6.214,-70.64,0
6.216,-70.64,0
6.218,-70.64,0
6.220,-70.64,0
6.222,-70.64,0
6.224,-70.64,0
6.226,-70.64,0
6.228,-70.64,0
6.230,-70.64,0
6.232,-70.64,0
6.234,-70.64,0
6.236,-70.64,0
6.238,-70.64,0
6.240,-70.64,0
6.242,-70.64,0
6.244,-70.64,0
6.246,-70.64,0
6.248,-70.64,0
6.250,-70.64,0
6.252,-70.64,0
6.254,-70.64,0
6.256,-70.64,0
6.258,-70.64,0
6.260,-70.64,0
6.262,-70.64,0
6.264,-70.64,0
6.266,-70.64,0
6.268,-70.64,0
6.270,-70.64,0
6.272,-70.64,0
6.274,-70.64,0
6.276,-70.64,0
6.278,-70.64,0
6.280,-70.64,0
6.282,-70.64,0
6.284,-70.64,0
6.286,-70.64,0
6.288,-70.64,0
6.290,-70.64,0
6.292,-70.64,0
6.294,-70.64,0
6.296,-70.64,0
6.298,-70.64,0
6.300,-70.64,0
6.302,-70.64,0
6.304,-70.64,0
6.306,-70.64,0
6.308,-70.64,0
6.310,-70.64,0
6.312,-70.64,0
6.315,-70.64,0
6.316,-70.64,0
6.318,-70.64,0
6.320,-70.64,0
6.322,-70.64,0
6.324,-70.64,0
6.326,-70.64,0
6.328,-70.64,0
6.330,-70.64,0
6.332,-70.64,0
6.334,-70.64,0
6.336,-70.64,0
6.338,-70.64,0
6.340,-70.64,0
6.342,-70.64,0
6.344,-70.64,0
6.346,-70.64,0
6.348,-70.64,0
6.350,-70.64,0
6.352,-70.64,0
6.354,-70.64,0
6.356,-70.64,0
6.358,-70.64,0
6.360,-70.64,0
6.362,-70.64,0
6.364,-70.64,0
6.366,-70.64,0
6.368,-70.64,0
6.370,-70.64,0
6.372,-70.64,0
6.374,-70.64,0
6.376,-70.64,0
6.378,-70.64,0
6.380,-70.64,0
6.382,-70.64,0
6.384,-70.64,0
6.386,-70.64,0
6.388,-70.64,0
6.390,-70.64,0
6.392,-70.64,0
6.394,-70.64,0
6.396,-70.64,0
6.398,-70.64,0
6.400,-70.64,0
6.402,-70.64,0
6.404,-70.64,0
6.406,-70.64,0
6.408,-70.64,0
6.410,-70.64,0
6.412,-70.64,0
6.414,-70.64,0
6.416,-70.64,0
6.418,-70.64,0
6.420,-70.64,0
6.422,-70.64,0
6.424,-70.64,0
6.426,-70.64,0
6.428,-70.64,0
6.430,-70.64,0
6.432,-70.64,0
6.434,-70.64,0
6.436,-70.64,0
6.438,-70.64,0
6.440,-70.64,0
6.443,-70.64,0
6.444,-70.64,0
6.446,-70.64,0
6.448,-70.64,0
6.450,-70.64,0
6.452,-70.64,0
6.454,-70.64,0
6.456,-70.64,0
6.458,-70.64,0
6.460,-70.64,0
6.462,-70.64,0
6.464,-70.64,0
6.466,-70.64,0
6.468,-70.64,0
6.470,-70.64,0
6.472,-70.64,0
6.474,-70.64,0
6.476,-70.64,0
6.478,-70.64,0
6.480,-70.64,0
6.482,-70.64,0
6.484,-70.64,0
6.486,-70.64,0
6.488,-70.64,0
6.490,-70.64,0
6.492,-70.64,0
6.494,-70.64,0
6.496,-70.64,0
6.498,-70.64,0
6.500,-70.64,0
6.502,-70.64,0
6.504,-70.64,0
6.506,-70.64,0
6.508,-70.64,0
6.510,-70.64,0
6.512,-70.64,0
6.514,-70.64,0
6.516,-70.64,0
6.518,-70.64,0
6.520,-70.64,0
6.522,-70.64,0
6.524,-70.64,0
6.526,-70.64,0
6.528,-70.64,0
6.530,-70.64,0
6.532,-70.64,0
6.534,-70.64,0
6.536,-70.64,0
6.538,-70.64,0
6.540,-70.64,0
6.542,-70.64,0
6.544,-70.64,0
6.546,-70.64,0
6.548,-70.64,0
6.550,-70.64,0
6.552,-70.64,0
6.554,-70.64,0
6.556,-70.64,0
6.558,-70.64,0
6.560,-70.64,0
6.562,-70.64,0
6.564,-70.64,0
6.566,-70.64,0
6.568,-70.64,0
6.571,-70.64,0
6.572,-70.64,0
6.574,-70.64,0
6.576,-70.64,0
6.578,-70.64,0
6.580,-70.64,0
6.582,-70.64,0
6.584,-70.64,0
6.586,-70.64,0
6.588,-70.64,0
6.590,-70.64,0
6.592,-70.64,0
6.594,-70.64,0
6.596,-70.64,0
6.598,-70.64,0
6.600,-70.64,0
6.602,-70.64,0
6.604,-70.64,0
6.606,-70.64,0
6.608,-70.64,0
6.610,-70.64,0
6.612,-70.64,0
6.614,-70.64,0
6.616,-70.64,0
6.618,-70.64,0
6.620,-70.64,0
6.622,-70.64,0
6.624,-70.64,0
6.626,-70.64,0
6.628,-70.64,0
6.630,-70.64,0
6.632,-70.64,0
6.634,-70.64,0
6.636,-70.64,0
6.638,-70.64,0
6.640,-70.64,0
6.642,-70.64,0
6.644,-70.64,0
6.646,-70.64,0
6.648,-70.64,0
6.650,-70.64,0
6.652,-70.64,0
6.654,-70.64,0
6.656,-70.64,0
6.658,-70.64,0
6.660,-70.64,0
6.662,-70.64,0
6.664,-70.64,0
6.666,-70.64,0
6.668,-70.64,0
6.670,-70.64,0
6.672,-70.64,0
6.674,-70.64,0
6.676,-70.64,0
6.678,-70.64,0
6.680,-70.64,0
6.682,-70.64,0
6.684,-70.64,0
6.686,-70.64,0
6.688,-70.64,0
6.690,-70.64,0
6.692,-70.64,0
6.694,-70.64,0
6.696,-70.64,0
6.699,-70.64,0
6.700,-70.64,0
6.702,-70.64,0
6.704,-70.64,0
6.706,-70.64,0
6.708,-70.64,0
6.710,-70.64,0
6.712,-70.64,0
6.714,-70.64,0
6.716,-70.64,0
6.718,-70.64,0
6.720,-70.64,0
6.722,-70.64,0
6.724,-70.64,0
6.726,-70.64,0
6.728,-70.64,0
6.730,-70.64,0
6.732,-70.64,0
6.734,-70.64,0
6.736,-70.64,0
6.738,-70.64,0
6.740,-70.64,0
6.742,-70.64,0
6.744,-70.64,0
6.746,-70.64,0
6.748,-70.64,0
6.750,-70.64,0
6.752,-70.64,0
6.754,-70.64,0
6.756,-70.64,0
6.758,-70.64,0
6.760,-70.64,0
6.762,-70.64,0
6.764,-70.64,0
6.766,-70.64,0
6.768,-70.64,0
6.770,-70.64,0
6.772,-70.64,0
6.774,-70.64,0
6.776,-70.64,0
6.778,-70.64,0
6.780,-70.64,0
6.782,-70.64,0
6.784,-70.64,0
6.786,-70.64,0
6.788,-70.64,0
6.790,-70.64,0
6.792,-70.64,0
6.794,-70.64,0
6.796,-70.64,0
6.798,-70.64,0
6.800,-70.64,0
6.802,-70.64,0
6.804,-70.64,0
6.806,-70.64,0
6.808,-70.64,0
6.810,-70.64,0
6.812,-70.64,0
6.814,-70.64,0
6.816,-70.64,0
6.818,-70.64,0
6.820,-70.64,0
6.822,-70.64,0
6.824,-70.64,0
6.827,-70.64,0
6.828,-70.64,0
6.830,-70.64,0
6.832,-70.64,0
6.834,-70.64,0
6.836,-70.64,0
6.838,-70.64,0
6.840,-70.64,0
6.842,-70.64,0
6.844,-70.64,0
6.846,-70.64,0
6.848,-70.64,0
6.850,-70.64,0
6.852,-70.64,0
6.854,-70.64,0
6.856,-70.64,0
6.858,-70.64,0
6.860,-70.64,0
6.862,-70.64,0
6.864,-70.64,0
6.866,-70.64,0
6.868,-70.64,0
6.870,-70.64,0
6.872,-70.64,0
6.874,-70.64,0
6.876,-70.64,0
6.878,-70.64,0
6.880,-70.64,0
6.882,-70.64,0
6.884,-70.64,0
6.886,-70.64,0
6.888,-70.64,0
6.890,-70.64,0
6.892,-70.64,0
6.894,-70.64,0
6.896,-70.64,0
6.898,-70.64,0
6.900,-70.64,0
6.902,-70.64,0
6.904,-70.64,0
6.906,-70.64,0
6.908,-70.64,0
6.910,-70.64,0
6.912,-70.64,0
6.914,-70.64,0
6.916,-70.64,0
6.918,-70.64,0
6.920,-70.64,0
6.922,-70.64,0
6.924,-70.64,0
6.926,-70.64,0
6.928,-70.64,0
6.930,-70.64,0
6.932,-70.64,0
6.934,-70.64,0
6.936,-70.64,0
6.938,-70.64,0
6.940,-70.64,0
6.942,-70.64,0
6.944,-70.64,0
6.946,-70.64,0
6.948,-70.64,0
6.950,-70.64,0
6.952,-70.64,0
6.955,-70.64,0
6.956,-70.64,0
6.958,-70.64,0
6.960,-70.64,0
6.962,-70.64,0
6.964,-70.64,0
6.966,-70.64,0
6.968,-70.64,0
6.970,-70.64,0
6.972,-70.64,0
6.974,-70.64,0
6.976,-70.64,0
6.978,-70.64,0
6.980,-70.64,0
6.982,-70.64,0
6.984,-70.64,0
6.986,-70.64,0
6.988,-70.64,0
6.990,-70.64,0
6.992,-70.64,0
6.994,-70.64,0
6.996,-70.64,0
6.998,-70.64,0
7.000,-70.64,0
7.002,-70.64,0
7.004,-70.64,0
7.006,-70.64,0
7.008,-70.64,0
7.010,-70.64,0
