Datos
2.128,-55.64,0
2.130,-56.08,0
2.132,-56.50,0
2.134,-56.76,0
2.136,-57.12,0
2.138,-57.52,0
2.140,-57.90,0
2.142,-58.24,0
2.144,-58.58,0
2.146,-58.90,0
2.148,-59.20,0
2.150,-59.48,0
2.152,-59.78,0
2.154,-60.04,0
2.156,-60.32,0
2.158,-60.58,0
2.160,-60.84,0
2.162,-61.08,0
2.164,-61.34,0
2.166,-61.58,0
2.168,-61.82,0
2.170,-62.02,0
2.172,-62.20,0
2.174,-62.38,0
2.176,-62.46,0
2.178,-62.58,0
2.180,-62.70,0
2.182,-62.80,0
2.184,-62.88,0
2.186,-62.94,0
2.188,-62.96,0
2.190,-62.98,0
2.192,-62.98,0
2.194,-62.98,0
2.196,-62.94,0
2.198,-62.92,0
2.200,-62.90,0
2.202,-62.86,0
2.204,-62.84,0
2.206,-62.80,0
2.208,-62.76,0
2.210,-62.72,0
2.212,-62.68,0
2.214,-62.66,0
2.216,-62.62,0
2.219,-62.58,0
2.220,-62.56,0
2.222,-62.52,0
2.224,-62.50,0
2.226,-62.46,0
2.228,-62.42,0
2.230,-62.38,0
2.232,-62.34,0
2.234,-62.30,0
2.236,-62.26,0
2.238,-62.22,0
2.240,-62.18,0
2.242,-62.14,0
2.244,-62.10,0
2.246,-62.06,0
2.248,-62.02,0
2.250,-61.98,0
2.252,-61.94,0
2.254,-61.90,0
2.256,-61.88,0
2.258,-61.84,0
2.260,-61.82,0
2.262,-61.80,0
2.264,-61.78,0
2.266,-61.76,0
2.268,-61.74,0
2.270,-61.74,0
2.272,-61.72,0
2.274,-61.72,0
2.276,-61.72,0
2.278,-61.72,0
2.280,-61.72,0
2.282,-61.72,0
2.284,-61.72,0
2.286,-61.72,0
2.288,-61.72,0
2.290,-61.72,0
2.292,-61.72,0
2.294,-61.72,0
2.296,-61.72,0
2.298,-61.72,0
2.300,-61.72,0
2.302,-61.72,0
2.304,-61.72,0
2.306,-61.72,0
2.308,-61.72,0
2.310,-61.72,0
2.312,-61.72,0
2.314,-61.72,0
2.316,-61.72,0
2.318,-61.72,0
2.320,-61.72,0
2.322,-61.72,0
2.324,-61.72,0
2.326,-61.72,0
2.328,-61.72,0
2.330,-61.72,0
2.332,-61.72,0
2.334,-61.72,0
2.336,-61.72,0
2.338,-61.72,0
2.340,-61.72,0
2.342,-61.72,0
2.344,-61.72,0
2.347,-61.72,0
2.348,-61.72,0
2.350,-61.72,0
2.352,-61.72,0
2.354,-61.72,0
2.356,-61.72,0
2.358,-61.72,0
2.360,-61.72,0
2.362,-61.72,0
2.364,-61.72,0
2.366,-61.72,0
2.368,-61.72,0
2.370,-61.72,0
2.372,-61.72,0
2.374,-61.72,0
2.376,-61.72,0
2.378,-61.72,0
2.380,-61.72,0
2.382,-61.72,0
2.384,-61.72,0
2.386,-61.72,0
2.388,-61.72,0
2.390,-61.72,0
2.392,-61.72,0
2.394,-61.72,0
2.396,-61.72,0
2.398,-61.72,0
2.400,-61.72,0
2.402,-61.72,0
2.404,-61.72,0
2.406,-61.72,0
2.408,-61.72,0
2.410,-61.72,0
2.412,-61.72,0
2.414,-61.72,0
2.416,-61.72,0
2.418,-61.72,0
2.420,-61.72,0
2.422,-61.72,0
2.424,-61.72,0
2.426,-61.72,0
2.428,-61.72,0
2.430,-61.72,0
2.432,-61.72,0
2.434,-61.72,0
2.436,-61.72,0
2.438,-61.72,0
2.440,-61.72,0
2.442,-61.72,0
2.444,-61.72,0
2.446,-61.72,0
2.448,-61.72,0
2.450,-61.72,0
2.452,-61.72,0
2.454,-61.72,0
2.456,-61.72,0
2.458,-61.72,0
2.460,-61.72,0
2.462,-61.72,0
2.464,-61.72,0
2.466,-61.72,0
2.468,-61.72,0
2.470,-61.72,0
2.472,-61.72,0
2.475,-61.72,0
2.476,-61.72,0
2.478,-61.72,0
2.480,-61.72,0
2.482,-61.72,0
2.484,-61.72,0
2.486,-61.72,0
2.488,-61.72,0
2.490,-61.72,0
2.492,-61.72,0
2.494,-61.72,0
2.496,-61.72,0
2.498,-61.72,0
2.500,-61.72,0
2.502,-61.72,0
2.504,-61.72,0
2.506,-61.72,0
2.508,-61.72,0
2.510,-61.72,0
2.512,-61.72,0
2.514,-61.72,0
2.516,-61.72,0
2.518,-61.72,0
2.520,-61.72,0
2.522,-61.72,0
2.524,-61.72,0
2.526,-61.72,0
2.528,-61.72,0
2.530,-61.72,0
2.532,-61.72,0
2.534,-61.72,0
2.536,-61.72,0
2.538,-61.72,0
2.540,-61.72,0
2.542,-61.72,0
2.544,-61.72,0
2.546,-61.72,0
2.548,-61.72,0
2.550,-61.72,0
2.552,-61.72,0
2.554,-61.72,0
2.556,-61.72,0
2.558,-61.72,0
2.560,-61.72,0
2.562,-61.72,0
2.564,-61.72,0
2.566,-61.72,0
2.568,-61.72,0
2.570,-61.72,0
2.572,-61.72,0
2.574,-61.72,0
2.576,-61.72,0
2.578,-61.72,0
2.580,-61.72,0
2.582,-61.72,0
2.584,-61.72,0
2.586,-61.72,0
2.588,-61.72,0
2.590,-61.72,0
2.592,-61.72,0
2.594,-61.72,0
2.596,-61.72,0
2.598,-61.72,0
2.600,-61.72,0
2.603,-61.72,0
2.604,-61.72,0
2.606,-61.72,0
2.608,-61.72,0
2.610,-61.72,0
2.612,-61.72,0
2.614,-61.72,0
2.616,-61.72,0
2.618,-61.72,0
2.620,-61.72,0
2.622,-61.72,0
2.624,-61.72,0
2.626,-61.72,0
2.628,-61.72,0
2.630,-61.72,0
2.632,-61.72,0
2.634,-61.72,0
2.636,-61.72,0
2.638,-61.72,0
2.640,-61.72,0
2.642,-61.72,0
2.644,-61.72,0
2.646,-61.72,0
2.648,-61.72,0
2.650,-61.72,0
2.652,-61.72,0
2.654,-61.72,0
2.656,-61.72,0
2.658,-61.72,0
2.660,-61.72,0
2.662,-61.72,0
2.664,-61.72,0
2.666,-61.72,0
2.668,-61.72,0
2.670,-61.72,0
2.672,-61.72,0
2.674,-61.72,0
2.676,-61.72,0
2.678,-61.72,0
2.680,-61.72,0
2.682,-61.72,0
2.684,-61.72,0
2.686,-61.72,0
2.688,-61.72,0
2.690,-61.72,0
2.692,-61.72,0
2.694,-61.72,0
2.696,-61.72,0
2.698,-61.72,0
2.700,-61.72,0
2.702,-61.72,0
2.704,-61.72,0
2.706,-61.72,0
2.708,-61.72,0
2.710,-61.72,0
2.712,-61.72,0
2.714,-61.72,0
2.716,-61.72,0
2.718,-61.72,0
2.720,-61.72,0
2.722,-61.72,0
2.724,-61.72,0
2.726,-61.72,0
2.728,-61.72,0
2.731,-61.72,0
2.732,-61.72,0
2.734,-61.72,0
2.736,-61.72,0
2.738,-61.72,0
2.740,-61.72,0
2.742,-61.72,0
2.744,-61.72,0
2.746,-61.72,0
2.748,-61.72,0
2.750,-61.72,0
2.752,-61.72,0
2.754,-61.72,0
2.756,-61.72,0
2.758,-61.72,0
2.760,-61.72,0
2.762,-61.72,0
2.764,-61.72,0
2.766,-61.72,0
2.768,-61.72,0
2.770,-61.72,0
2.772,-61.72,0
2.774,-61.72,0
2.776,-61.72,0
2.778,-61.72,0
2.780,-61.72,0
2.782,-61.72,0
2.784,-61.72,0
2.786,-61.72,0
2.788,-61.72,0
2.790,-61.72,0
2.792,-61.72,0
2.794,-61.72,0
2.796,-61.72,0
2.798,-61.72,0
2.800,-61.72,0
2.802,-61.72,0
2.804,-61.72,0
2.806,-61.72,0
2.808,-61.72,0
2.810,-61.72,0
2.812,-61.72,0
2.814,-61.72,0
2.816,-61.72,0
2.818,-61.72,0
2.820,-61.72,0
2.822,-61.72,0
2.824,-61.72,0
2.826,-61.72,0
2.828,-61.72,0
2.830,-61.72,0
2.832,-61.72,0
2.834,-61.72,0
2.836,-61.72,0
2.838,-61.72,0
2.840,-61.72,0
2.842,-61.72,0
2.844,-61.72,0
2.846,-61.72,0
2.848,-61.72,0
2.850,-61.72,0
2.852,-61.72,0
2.854,-61.72,0
2.856,-61.72,0
2.859,-61.72,0
2.860,-61.72,0
2.862,-61.72,0
2.864,-61.72,0
2.866,-61.72,0
2.868,-61.72,0
2.870,-61.72,0
2.872,-61.72,0
2.874,-61.72,0
2.876,-61.72,0
2.878,-61.72,0
2.880,-61.72,0
2.882,-61.72,0
2.884,-61.72,0
2.886,-61.72,0
2.888,-61.72,0
2.890,-61.72,0
2.892,-61.72,0
2.894,-61.72,0
2.896,-61.72,0
2.898,-61.72,0
2.900,-61.72,0
2.902,-61.72,0
2.904,-61.72,0
2.906,-61.72,0
2.908,-61.72,0
2.910,-61.72,0
2.912,-61.72,0
2.914,-61.72,0
2.916,-61.72,0
2.918,-61.72,0
2.920,-61.72,0
2.922,-61.72,0
2.924,-61.72,0
2.926,-61.72,0
2.928,-61.72,0
2.930,-61.72,0
2.932,-61.72,0
2.934,-61.72,0
2.936,-61.72,0
2.938,-61.72,0
2.940,-61.72,0
2.942,-61.72,0
2.944,-61.72,0
2.946,-61.72,0
2.948,-61.72,0
2.950,-61.72,0
2.952,-61.72,0
2.954,-61.72,0
2.956,-61.72,0
2.958,-61.72,0
2.960,-61.72,0
2.962,-61.72,0
2.964,-61.72,0
2.966,-61.72,0
2.968,-61.72,0
2.970,-61.72,0
2.972,-61.72,0
2.974,-61.72,0
2.976,-61.72,0
2.978,-61.72,0
2.980,-61.72,0
2.982,-61.72,0
2.984,-61.72,0
2.987,-61.72,0
2.988,-61.72,0
2.990,-61.72,0
2.992,-61.72,0
2.994,-61.72,0
2.996,-61.72,0
2.998,-61.72,0
3.000,-61.72,0
3.002,-61.72,0
3.004,-61.72,0
3.006,-61.72,0
3.008,-61.72,0
3.010,-61.72,0
3.012,-61.72,0
3.014,-61.72,0
3.016,-61.72,0
3.018,-61.72,0
3.020,-61.72,0
3.022,-61.72,0
3.024,-61.72,0
3.026,-61.72,0
3.028,-61.72,0
3.030,-61.72,0
3.032,-61.72,0
3.034,-61.72,0
3.036,-61.72,0
3.038,-61.72,0
3.040,-61.72,0
3.042,-61.72,0
3.044,-61.72,0
3.046,-61.72,0
3.048,-61.72,0
3.050,-61.72,0
3.052,-61.72,0
3.054,-61.72,0
3.056,-61.72,0
3.058,-61.72,0
3.060,-61.72,0
3.062,-61.72,0
3.064,-61.72,0
3.066,-61.72,0
3.068,-61.72,0
3.070,-61.72,0
3.072,-61.72,0
3.074,-61.72,0
3.076,-61.72,0
3.078,-61.72,0
3.080,-61.72,0
3.082,-61.72,0
3.084,-61.72,0
3.086,-61.72,0
3.088,-61.72,0
3.090,-61.72,0
3.092,-61.72,0
3.094,-61.72,0
3.096,-61.72,0
3.098,-61.72,0
3.100,-61.72,0
3.102,-61.72,0
3.104,-61.72,0
3.106,-61.72,0
3.108,-61.72,0
3.110,-61.72,0
3.112,-61.72,0
3.115,-61.72,0
3.116,-61.72,0
3.118,-61.72,0
3.120,-61.72,0
3.122,-61.72,0
3.124,-61.72,0
3.126,-61.72,0
3.128,-61.72,0
3.130,-61.72,0
3.132,-61.72,0
3.134,-61.72,0
3.136,-61.72,0
3.138,-61.72,0
3.140,-61.72,0
3.142,-61.72,0
3.144,-61.72,0
3.146,-61.72,0
3.148,-61.72,0
3.150,-61.72,0
3.152,-61.72,0
3.154,-61.72,0
3.156,-61.72,0
3.158,-61.72,0
3.160,-61.72,0
3.162,-61.72,0
3.164,-61.72,0
3.166,-61.72,0
3.168,-61.72,0
3.170,-61.72,0
3.172,-61.72,0
3.174,-61.72,0
3.176,-61.72,0
3.178,-61.72,0
3.180,-61.72,0
3.182,-61.72,0
3.184,-61.72,0
3.186,-61.72,0
3.188,-61.72,0
3.190,-61.72,0
3.192,-61.72,0
3.194,-61.72,0
3.196,-61.72,0
3.198,-61.72,0
3.200,-61.72,0
3.202,-61.72,0
3.204,-61.72,0
3.206,-61.72,0
3.208,-61.72,0
3.210,-61.72,0
3.212,-61.72,0
3.214,-61.72,0
3.216,-61.72,0
3.218,-61.72,0
3.220,-61.72,0
3.222,-61.72,0
3.224,-61.72,0
3.226,-61.72,0
3.228,-61.72,0
3.230,-61.72,0
3.232,-61.72,0
3.234,-61.72,0
3.236,-61.72,0
3.238,-61.72,0
3.240,-61.72,0
3.243,-61.72,0
3.244,-61.72,0
3.246,-61.72,0
3.248,-61.72,0
3.250,-61.72,0
3.252,-61.72,0
3.254,-61.72,0
3.256,-61.72,0
3.258,-61.72,0
3.260,-61.72,0
3.262,-61.72,0
3.264,-61.72,0
3.266,-61.72,0
3.268,-61.72,0
3.270,-61.72,0
3.272,-61.72,0
3.274,-61.72,0
3.276,-61.72,0
3.278,-61.72,0
3.280,-61.72,0
3.282,-61.72,0
3.284,-61.72,0
3.286,-61.72,0
3.288,-61.72,0
3.290,-61.72,0
3.292,-61.72,0
3.294,-61.72,0
3.296,-61.72,0
3.298,-61.72,0
3.300,-61.72,0
3.302,-61.72,0
3.304,-61.72,0
3.306,-61.72,0
3.308,-61.72,0
3.310,-61.72,0
3.312,-61.72,0
3.314,-61.72,0
3.316,-61.72,0
3.318,-61.72,0
3.320,-61.72,0
3.322,-61.72,0
3.324,-61.72,0
3.326,-61.72,0
3.328,-61.72,0
3.330,-61.72,0
3.332,-61.72,0
3.334,-61.72,0
3.336,-61.72,0
3.338,-61.72,0
3.340,-61.72,0
3.342,-61.72,0
3.344,-61.72,0
3.346,-61.72,0
3.348,-61.72,0
3.350,-61.72,0
3.352,-61.72,0
3.354,-61.72,0
3.356,-61.72,0
3.358,-61.72,0
3.360,-61.72,0
3.362,-61.72,0
3.364,-61.72,0
3.366,-61.72,0
3.368,-61.72,0
3.371,-61.72,0
3.372,-61.72,0
3.374,-61.72,0
3.376,-61.72,0
3.378,-61.72,0
3.380,-61.72,0
3.382,-61.72,0
3.384,-61.72,0
3.386,-61.72,0
3.388,-61.72,0
3.390,-61.72,0
3.392,-61.72,0
3.394,-61.72,0
3.396,-61.72,0
3.398,-61.72,0
3.400,-61.72,0
3.402,-61.72,0
3.404,-61.72,0
3.406,-61.72,0
3.408,-61.72,0
3.410,-61.72,0
3.412,-61.72,0
3.414,-61.72,0
3.416,-61.72,0
3.418,-61.72,0
3.420,-61.72,0
3.422,-61.72,0
3.424,-61.72,0
3.426,-61.72,0
3.428,-61.72,0
3.430,-61.72,0
3.432,-61.72,0
3.434,-61.72,0
3.436,-61.72,0
3.438,-61.72,0
3.440,-61.72,0
3.442,-61.72,0
3.444,-61.72,0
3.446,-61.72,0
3.448,-61.72,0
3.450,-61.72,0
3.452,-61.72,0
3.454,-61.72,0
3.456,-61.72,0
3.458,-61.72,0
3.460,-61.72,0
3.462,-61.72,0
3.464,-61.72,0
3.466,-61.72,0
3.468,-61.72,0
3.470,-61.72,0
3.472,-61.72,0
3.474,-61.72,0
3.476,-61.72,0
3.478,-61.72,0
3.480,-61.72,0
3.482,-61.72,0
3.484,-61.72,0
3.486,-61.72,0
3.488,-61.72,0
3.490,-61.72,0
3.492,-61.72,0
3.494,-61.72,0
3.496,-61.72,0
3.499,-61.72,0
3.500,-61.72,0
3.502,-61.72,0
3.504,-61.72,0
3.506,-61.72,0
3.508,-61.72,0
3.510,-61.72,0
3.512,-61.72,0
3.514,-61.72,0
3.516,-61.72,0
3.518,-61.72,0
3.520,-61.72,0
3.522,-61.72,0
3.524,-61.72,0
3.526,-61.72,0
3.528,-61.72,0
3.530,-61.72,0
3.532,-61.72,0
3.534,-61.72,0
3.536,-61.72,0
3.538,-61.72,0
3.540,-61.72,0
3.542,-61.72,0
3.544,-61.72,0
3.546,-61.72,0
3.548,-61.72,0
3.550,-61.72,0
3.552,-61.72,0
3.554,-61.72,0
3.556,-61.72,0
3.558,-61.72,0
3.560,-61.72,0
3.562,-61.72,0
3.564,-61.72,0
3.566,-61.72,0
3.568,-61.72,0
3.570,-61.72,0
3.572,-61.72,0
3.574,-61.72,0
3.576,-61.72,0
3.578,-61.72,0
3.580,-61.72,0
3.582,-61.72,0
3.584,-61.72,0
3.586,-61.72,0
3.588,-61.72,0
3.590,-61.72,0
3.592,-61.72,0
3.594,-61.72,0
3.596,-61.72,0
3.598,-61.72,0
3.600,-61.72,0
3.602,-61.72,0
3.604,-61.72,0
3.606,-61.72,0
3.608,-61.72,0
3.610,-61.72,0
3.612,-61.72,0
3.614,-61.72,0
3.616,-61.72,0
3.618,-61.72,0
3.620,-61.72,0
3.622,-61.72,0
3.624,-61.72,0
3.627,-61.72,0
3.628,-61.72,0
3.630,-61.72,0
3.632,-61.72,0
3.634,-61.72,0
3.636,-61.72,0
3.638,-61.72,0
3.640,-61.72,0
3.642,-61.72,0
3.644,-61.72,0
3.646,-61.72,0
3.648,-61.72,0
3.650,-61.72,0
3.652,-61.72,0
3.654,-61.72,0
3.656,-61.72,0
3.658,-61.72,0
3.660,-61.72,0
3.662,-61.72,0
3.664,-61.72,0
3.666,-61.72,0
3.668,-61.72,0
3.670,-61.72,0
3.672,-61.72,0
3.674,-61.72,0
3.676,-61.72,0
3.678,-61.72,0
3.680,-61.72,0
3.682,-61.72,0
3.684,-61.72,0
3.686,-61.72,0
3.688,-61.72,0
3.690,-61.72,0
3.692,-61.72,0
3.694,-61.72,0
3.696,-61.72,0
3.698,-61.72,0
3.700,-61.72,0
3.702,-61.72,0
3.704,-61.72,0
3.706,-61.72,0
3.708,-61.72,0
3.710,-61.72,0
3.712,-61.72,0
3.714,-61.72,0
3.716,-61.72,0
3.718,-61.72,0
3.720,-61.72,0
3.722,-61.72,0
3.724,-61.72,0
3.726,-61.72,0
3.728,-61.72,0
3.730,-61.72,0
3.732,-61.72,0
3.734,-61.72,0
3.736,-61.72,0
3.738,-61.72,0
3.740,-61.72,0
3.742,-61.72,0
3.744,-61.72,0
3.746,-61.72,0
3.748,-61.72,0
3.750,-61.72,0
3.752,-61.72,0
3.755,-61.72,0
3.756,-61.72,0
3.758,-61.72,0
3.760,-61.72,0
3.762,-61.72,0
3.764,-61.72,0
3.766,-61.72,0
3.768,-61.72,0
3.770,-61.72,0
3.772,-61.72,0
3.774,-61.72,0
3.776,-61.72,0
3.778,-61.72,0
3.780,-61.72,0
3.782,-61.72,0
3.784,-61.72,0
3.786,-61.72,0
3.788,-61.72,0
3.790,-61.72,0
3.792,-61.72,0
3.794,-61.72,0
3.796,-61.72,0
3.798,-61.72,0
3.800,-61.72,0
3.802,-61.72,0
3.804,-61.72,0
3.806,-61.72,0
3.808,-61.72,0
3.810,-61.72,0
3.812,-61.72,0
3.814,-61.72,0
3.816,-61.72,0
3.818,-61.72,0
3.820,-61.72,0
3.822,-61.72,0
3.824,-61.72,0
3.826,-61.72,0
3.828,-61.72,0
3.830,-61.72,0
3.832,-61.72,0
3.834,-61.72,0
3.836,-61.72,0
3.838,-61.72,0
3.840,-61.72,0
3.842,-61.72,0
3.844,-61.72,0
3.846,-61.72,0
3.848,-61.72,0
3.850,-61.72,0
3.852,-61.72,0
3.854,-61.72,0
3.856,-61.72,0
3.858,-61.72,0
3.860,-61.72,0
3.862,-61.72,0
3.864,-61.72,0
3.866,-61.72,0
3.868,-61.72,0
3.870,-61.72,0
3.872,-61.72,0
3.874,-61.72,0
3.876,-61.72,0
3.878,-61.72,0
3.880,-61.72,0
3.883,-61.72,0
3.884,-61.72,0
3.886,-61.72,0
3.888,-61.72,0
3.890,-61.72,0
3.892,-61.72,0
3.894,-61.72,0
3.896,-61.72,0
3.898,-61.72,0
3.900,-61.72,0
3.902,-61.72,0
3.904,-61.72,0
3.906,-61.72,0
3.908,-61.72,0
3.910,-61.72,0
3.912,-61.72,0
3.914,-61.72,0
3.916,-61.72,0
3.918,-61.72,0
3.920,-61.72,0
3.922,-61.72,0
3.924,-61.72,0
3.926,-61.72,0
3.928,-61.72,0
3.930,-61.72,0
3.932,-61.72,0
3.934,-61.72,0
3.936,-61.72,0
3.938,-61.72,0
3.940,-61.72,0
3.942,-61.72,0
3.944,-61.72,0
3.946,-61.72,0
3.948,-61.72,0
3.950,-61.72,0
3.952,-61.72,0
3.954,-61.72,0
3.956,-61.72,0
3.958,-61.72,0
3.960,-61.72,0
3.962,-61.72,0
3.964,-61.72,0
3.966,-61.72,0
3.968,-61.72,0
3.970,-61.72,0
3.972,-61.72,0
