Datos
2.838,-87.96,0
2.840,-87.96,0
2.842,-87.96,0
2.844,-87.96,0
2.846,-87.96,0
2.848,-87.96,0
2.850,-87.96,0
2.852,-87.96,0
2.854,-87.96,0
2.856,-87.96,0
2.859,-87.96,0
2.860,-87.96,0
2.862,-87.96,0
2.864,-87.96,0
2.866,-87.96,0
2.868,-87.96,0
2.870,-87.96,0
2.872,-87.96,0
2.874,-87.96,0
2.876,-87.96,0
2.878,-87.96,0
2.880,-87.96,0
2.882,-87.96,0
2.884,-87.96,0
2.886,-87.96,0
2.888,-87.96,0
2.890,-87.96,0
2.892,-87.96,0
2.894,-87.96,0
2.896,-87.96,0
2.898,-87.96,0
2.900,-87.96,0
2.902,-87.96,0
2.904,-87.96,0
2.906,-87.96,0
2.908,-87.96,0
2.910,-87.96,0
2.912,-87.96,0
2.914,-87.96,0
2.916,-87.96,0
2.918,-87.96,0
2.920,-87.96,0
2.922,-87.96,0
2.924,-87.96,0
2.926,-87.96,0
2.928,-87.96,0
2.930,-87.96,0
2.932,-87.96,0
2.934,-87.96,0
2.936,-87.96,0
2.938,-87.96,0
2.940,-87.96,0
2.942,-87.96,0
2.944,-87.96,0
2.946,-87.96,0
2.948,-87.96,0
2.950,-87.96,0
2.952,-87.96,0
2.954,-87.96,0
2.956,-87.96,0
2.958,-87.96,0
2.960,-87.96,0
2.962,-87.96,0
2.964,-87.96,0
2.966,-87.96,0
2.968,-87.96,0
2.970,-87.96,0
2.972,-87.96,0
2.974,-87.96,0
2.976,-87.96,0
2.978,-87.96,0
2.980,-87.96,0
2.982,-87.96,0
2.984,-87.96,0
2.987,-87.96,0
2.988,-87.96,0
2.990,-87.96,0
2.992,-87.96,0
2.994,-87.96,0
2.996,-87.96,0
2.998,-87.96,0
3.000,-87.96,0
3.002,-87.96,0
3.004,-87.96,0
3.006,-87.96,0
3.008,-87.96,0
3.010,-87.96,0
3.012,-87.96,0
3.014,-87.96,0
3.016,-87.96,0
3.018,-87.96,0
3.020,-87.96,0
3.022,-87.96,0
3.024,-87.96,0
3.026,-87.96,0
3.028,-87.96,0
3.030,-87.96,0
3.032,-87.96,0
3.034,-87.96,0
3.036,-87.96,0
3.038,-87.96,0
3.040,-87.96,0
3.042,-87.96,0
3.044,-87.96,0
3.046,-87.96,0
3.048,-87.96,0
3.050,-87.96,0
3.052,-87.96,0
3.054,-87.96,0
3.056,-87.96,0
3.058,-87.96,0
3.060,-87.96,0
3.062,-87.96,0
3.064,-87.96,0
3.066,-87.96,0
3.068,-87.96,0
3.070,-87.96,0
3.072,-87.96,0
3.074,-87.96,0
3.076,-87.96,0
3.078,-87.96,0
3.080,-87.96,0
3.082,-87.96,0
3.084,-87.96,0
3.086,-87.96,0
3.088,-87.96,0
3.090,-87.96,0
3.092,-87.96,0
3.094,-87.96,0
3.096,-87.96,0
3.098,-87.96,0
3.100,-87.96,0
3.102,-87.96,0
3.104,-87.96,0
3.106,-87.96,0
3.108,-87.96,0
3.110,-87.96,0
3.112,-87.96,0
3.115,-87.96,0
3.116,-87.96,0
3.118,-87.96,0
3.120,-87.96,0
3.122,-87.96,0
3.124,-87.96,0
3.126,-87.96,0
3.128,-87.96,0
3.130,-87.96,0
3.132,-87.96,0
3.134,-87.96,0
3.136,-87.96,0
3.138,-87.96,0
3.140,-87.96,0
3.142,-87.96,0
3.144,-87.96,0
3.146,-87.96,0
3.148,-87.96,0
3.150,-87.96,0
3.152,-87.96,0
3.154,-87.96,0
3.156,-87.96,0
3.158,-87.96,0
3.160,-87.96,0
3.162,-87.96,0
3.164,-87.96,0
3.166,-87.96,0
3.168,-87.96,0
3.170,-87.96,0
3.172,-87.96,0
3.174,-87.96,0
3.176,-87.96,0
3.178,-87.96,0
3.180,-87.96,0
3.182,-87.96,0
3.184,-87.96,0
3.186,-87.96,0
3.188,-87.96,0
3.190,-87.96,0
3.192,-87.96,0
3.194,-87.96,0
3.196,-87.96,0
3.198,-87.96,0
3.200,-87.96,0
3.202,-87.96,0
3.204,-87.96,0
3.206,-87.96,0
3.208,-87.96,0
3.210,-87.96,0
3.212,-87.96,0
3.214,-87.96,0
3.216,-87.96,0
3.218,-87.96,0
3.220,-87.96,0
3.222,-87.96,0
3.224,-87.96,0
3.226,-87.96,0
3.228,-87.96,0
3.230,-87.96,0
3.232,-87.96,0
3.234,-87.96,0
3.236,-87.96,0
3.238,-87.96,0
3.240,-87.96,0
3.243,-87.96,0
3.244,-87.96,0
3.246,-87.96,0
3.248,-87.96,0
3.250,-87.96,0
3.252,-87.96,0
3.254,-87.96,0
3.256,-87.96,0
3.258,-87.96,0
3.260,-87.96,0
3.262,-87.96,0
3.264,-87.96,0
3.266,-87.96,0
3.268,-87.96,0
3.270,-87.96,0
3.272,-87.96,0
3.274,-87.96,0
3.276,-87.96,0
3.278,-87.96,0
3.280,-87.96,0
3.282,-87.96,0
3.284,-87.96,0
3.286,-87.96,0
3.288,-87.96,0
3.290,-87.96,0
3.292,-87.96,0
3.294,-87.96,0
3.296,-87.96,0
3.298,-87.96,0
3.300,-87.96,0
3.302,-87.96,0
3.304,-87.96,0
3.306,-87.96,0
3.308,-87.96,0
3.310,-87.96,0
3.312,-87.96,0
3.314,-87.96,0
3.316,-87.96,0
3.318,-87.96,0
3.320,-87.96,0
3.322,-87.96,0
3.324,-87.96,0
3.326,-87.96,0
3.328,-87.96,0
3.330,-87.96,0
3.332,-87.96,0
3.334,-87.96,0
3.336,-87.96,0
3.338,-87.96,0
3.340,-87.96,0
3.342,-87.96,0
3.344,-87.96,0
3.346,-87.96,0
3.348,-87.96,0
3.350,-87.96,0
3.352,-87.96,0
3.354,-87.96,0
3.356,-87.96,0
3.358,-87.96,0
3.360,-87.96,0
3.362,-87.96,0
3.364,-87.96,0
3.366,-87.96,0
3.368,-87.96,0
3.371,-87.96,0
3.372,-87.96,0
3.374,-87.96,0
3.376,-87.96,0
3.378,-87.96,0
3.380,-87.96,0
3.382,-87.96,0
3.384,-87.96,0
3.386,-87.96,0
3.388,-87.96,0
3.390,-87.96,0
3.392,-87.96,0
3.394,-87.96,0
3.396,-87.96,0
3.398,-87.96,0
3.400,-87.96,0
3.402,-87.96,0
3.404,-87.96,0
3.406,-87.96,0
3.408,-87.96,0
3.410,-87.96,0
3.412,-87.96,0
3.414,-87.96,0
3.416,-87.96,0
3.418,-87.96,0
3.420,-87.96,0
3.422,-87.96,0
3.424,-87.96,0
3.426,-87.96,0
3.428,-87.96,0
3.430,-87.96,0
3.432,-87.96,0
3.434,-87.96,0
3.436,-87.96,0
3.438,-87.96,0
3.440,-87.96,0
3.442,-87.96,0
3.444,-87.96,0
3.446,-87.96,0
3.448,-87.96,0
3.450,-87.96,0
3.452,-87.96,0
3.454,-87.96,0
3.456,-87.96,0
3.458,-87.96,0
3.460,-87.96,0
3.462,-87.96,0
3.464,-87.96,0
3.466,-87.96,0
3.468,-87.96,0
3.470,-87.96,0
3.472,-87.96,0
3.474,-87.96,0
3.476,-87.96,0
3.478,-87.96,0
3.480,-87.96,0
3.482,-87.96,0
3.484,-87.96,0
3.486,-87.96,0
3.488,-87.96,0
3.490,-87.96,0
3.492,-87.96,0
3.494,-87.96,0
3.496,-87.96,0
3.499,-87.96,0
3.500,-87.96,0
3.502,-87.96,0
3.504,-87.96,0
3.506,-87.96,0
3.508,-87.96,0
3.510,-87.96,0
3.512,-87.96,0
3.514,-87.96,0
3.516,-87.96,0
3.518,-87.96,0
3.520,-87.96,0
3.522,-87.96,0
3.524,-87.96,0
3.526,-87.96,0
3.528,-87.96,0
3.530,-87.96,0
3.532,-87.96,0
3.534,-87.96,0
3.536,-87.96,0
3.538,-87.96,0
3.540,-87.96,0
3.542,-87.96,0
3.544,-87.96,0
3.546,-87.96,0
3.548,-87.96,0
3.550,-87.96,0
3.552,-87.96,0
3.554,-87.96,0
3.556,-87.96,0
3.558,-87.96,0
3.560,-87.96,0
3.562,-87.96,0
3.564,-87.96,0
3.566,-87.96,0
3.568,-87.96,0
3.570,-87.96,0
3.572,-87.96,0
3.574,-87.96,0
3.576,-87.96,0
3.578,-87.96,0
3.580,-87.96,0
3.582,-87.96,0
3.584,-87.96,0
3.586,-87.96,0
3.588,-87.96,0
3.590,-87.96,0
3.592,-87.96,0
3.594,-87.96,0
3.596,-87.96,0
3.598,-87.96,0
3.600,-87.96,0
3.602,-87.96,0
3.604,-87.96,0
3.606,-87.96,0
3.608,-87.96,0
3.610,-87.96,0
3.612,-87.96,0
3.614,-87.96,0
3.616,-87.96,0
3.618,-87.96,0
3.620,-87.96,0
3.622,-87.96,0
3.624,-87.96,0
3.627,-87.96,0
3.628,-87.96,0
3.630,-87.96,0
3.632,-87.96,0
3.634,-87.96,0
3.636,-87.96,0
3.638,-87.96,0
3.640,-87.96,0
3.642,-87.96,0
3.644,-87.96,0
3.646,-87.96,0
3.648,-87.96,0
3.650,-87.96,0
3.652,-87.96,0
3.654,-87.96,0
3.656,-87.96,0
3.658,-87.96,0
3.660,-87.96,0
3.662,-87.96,0
3.664,-87.96,0
3.666,-87.96,0
3.668,-87.96,0
3.670,-87.96,0
3.672,-87.96,0
3.674,-87.96,0
3.676,-87.96,0
3.678,-87.96,0
3.680,-87.96,0
3.682,-87.96,0
3.684,-87.96,0
3.686,-87.96,0
3.688,-87.96,0
3.690,-87.96,0
3.692,-87.96,0
3.694,-87.96,0
3.696,-87.96,0
3.698,-87.96,0
3.700,-87.96,0
3.702,-87.96,0
3.704,-87.96,0
3.706,-87.96,0
3.708,-87.96,0
3.710,-87.96,0
3.712,-87.96,0
3.714,-87.96,0
3.716,-87.96,0
3.718,-87.96,0
3.720,-87.96,0
3.722,-87.96,0
3.724,-87.96,0
3.726,-87.96,0
3.728,-87.96,0
3.730,-87.96,0
3.732,-87.96,0
3.734,-87.96,0
3.736,-87.96,0
3.738,-87.96,0
3.740,-87.96,0
3.742,-87.96,0
3.744,-87.96,0
3.746,-87.96,0
3.748,-87.96,0
3.750,-87.96,0
3.752,-87.96,0
3.755,-87.96,0
3.756,-87.96,0
3.758,-87.96,0
3.760,-87.96,0
3.762,-87.96,0
3.764,-87.96,0
3.766,-87.96,0
3.768,-87.96,0
3.770,-87.96,0
3.772,-87.96,0
3.774,-87.96,0
3.776,-87.96,0
3.778,-87.96,0
3.780,-87.96,0
3.782,-87.96,0
3.784,-87.96,0
3.786,-87.96,0
3.788,-87.96,0
3.790,-87.96,0
3.792,-87.96,0
3.794,-87.96,0
3.796,-87.96,0
3.798,-87.96,0
3.800,-87.96,0
3.802,-87.96,0
3.804,-87.96,0
3.806,-87.96,0
3.808,-87.96,0
3.810,-87.96,0
3.812,-87.96,0
3.814,-87.96,0
3.816,-87.96,0
3.818,-87.96,0
3.820,-87.96,0
3.822,-87.96,0
3.824,-87.96,0
3.826,-87.96,0
3.828,-87.96,0
3.830,-87.96,0
3.832,-87.96,0
3.834,-87.96,0
3.836,-87.96,0
3.838,-87.96,0
3.840,-87.96,0
3.842,-87.96,0
3.844,-87.96,0
3.846,-87.96,0
3.848,-87.96,0
3.850,-87.96,0
3.852,-87.96,0
3.854,-87.96,0
3.856,-87.96,0
3.858,-87.96,0
3.860,-87.96,0
3.862,-87.96,0
3.864,-87.96,0
3.866,-87.96,0
3.868,-87.96,0
3.870,-87.96,0
3.872,-87.96,0
3.874,-87.96,0
3.876,-87.96,0
3.878,-87.96,0
3.880,-87.96,0
3.883,-87.96,0
3.884,-87.96,0
3.886,-87.96,0
3.888,-87.96,0
3.890,-87.96,0
3.892,-87.96,0
3.894,-87.96,0
3.896,-87.96,0
3.898,-87.96,0
3.900,-87.96,0
3.902,-87.96,0
3.904,-87.96,0
3.906,-87.96,0
3.908,-87.96,0
3.910,-87.96,0
