Datos
7.794,-53.14,0
7.796,-53.14,0
7.798,-53.14,0
7.800,-53.14,0
7.802,-53.14,0
7.804,-53.14,0
7.806,-53.14,0
7.808,-53.14,0
7.810,-53.14,0
7.812,-53.14,0
7.814,-53.14,0
7.816,-53.14,0
7.818,-53.14,0
7.820,-53.14,0
7.822,-53.14,0
7.824,-53.14,0
7.826,-53.14,0
7.828,-53.14,0
7.830,-53.14,0
7.832,-53.14,0
7.834,-53.14,0
7.836,-53.14,0
7.838,-53.14,0
7.840,-53.14,0
7.842,-53.14,0
7.844,-53.14,0
7.846,-53.14,0
7.848,-53.14,0
7.851,-53.14,0
7.852,-53.14,0
7.854,-53.14,0
7.856,-53.14,0
7.858,-53.14,0
7.860,-53.14,0
7.862,-53.14,0
7.864,-53.14,0
7.866,-53.14,0
7.868,-53.14,0
7.870,-53.14,0
7.872,-53.14,0
7.874,-53.14,0
7.876,-53.14,0
7.878,-53.14,0
7.880,-53.14,0
7.882,-53.14,0
7.884,-53.14,0
7.886,-53.14,0
7.888,-53.14,0
7.890,-53.14,0
7.892,-53.14,0
7.894,-53.14,0
7.896,-53.14,0
7.898,-53.14,0
7.900,-53.14,0
7.902,-53.14,0
7.904,-53.14,0
7.906,-53.14,0
7.908,-53.14,0
7.910,-53.14,0
7.912,-53.14,0
7.914,-53.14,0
7.916,-53.14,0
7.918,-53.14,0
7.920,-53.14,0
7.922,-53.14,0
7.924,-53.14,0
7.926,-53.14,0
7.928,-53.14,0
7.930,-53.14,0
7.932,-53.14,0
7.934,-53.14,0
7.936,-53.14,0
7.938,-53.14,0
7.940,-53.14,0
7.942,-53.14,0
7.944,-53.14,0
7.946,-53.14,0
7.948,-53.14,0
7.950,-53.14,0
7.952,-53.14,0
7.954,-53.14,0
7.956,-53.14,0
7.958,-53.14,0
7.960,-53.14,0
7.962,-53.14,0
7.964,-53.14,0
7.966,-53.14,0
7.968,-53.14,0
7.970,-53.14,0
7.972,-53.14,0
7.974,-53.14,0
7.976,-53.14,0
7.979,-53.14,0
7.980,-53.14,0
7.982,-53.14,0
7.984,-53.14,0
7.986,-53.14,0
7.988,-53.14,0
7.990,-53.14,0
7.992,-53.14,0
7.994,-53.14,0
7.996,-53.14,0
7.998,-53.14,0
8.000,-53.14,0
8.002,-53.14,0
8.004,-53.14,0
8.006,-53.14,0
8.008,-53.14,0
8.010,-53.14,0
8.012,-53.14,0
8.014,-53.14,0
8.016,-53.14,0
8.018,-53.14,0
8.020,-53.14,0
8.022,-53.14,0
8.024,-53.14,0
8.026,-53.14,0
8.028,-53.14,0
8.030,-53.14,0
8.032,-53.14,0
8.034,-53.14,0
8.036,-53.14,0
8.038,-53.14,0
8.040,-53.14,0
8.042,-53.14,0
8.044,-53.14,0
8.046,-53.14,0
8.048,-53.14,0
8.050,-53.14,0
8.052,-53.14,0
8.054,-53.14,0
8.056,-53.14,0
8.058,-53.14,0
8.060,-53.14,0
8.062,-53.14,0
8.064,-53.14,0
8.066,-53.14,0
8.068,-53.14,0
8.070,-53.14,0
8.072,-53.14,0
8.074,-53.14,0
8.076,-53.14,0
8.078,-53.14,0
8.080,-53.14,0
8.082,-53.14,0
8.084,-53.14,0
8.086,-53.14,0
8.088,-53.14,0
8.090,-53.14,0
8.092,-53.14,0
8.094,-53.14,0
8.096,-53.14,0
8.098,-53.14,0
8.100,-53.14,0
8.102,-53.14,0
8.104,-53.14,0
8.107,-53.14,0
8.108,-53.14,0
8.110,-53.14,0
8.112,-53.14,0
8.114,-53.14,0
8.116,-53.14,0
8.118,-53.14,0
8.120,-53.14,0
8.122,-53.14,0
8.124,-53.14,0
8.126,-53.14,0
8.128,-53.14,0
8.130,-53.14,0
8.132,-53.14,0
8.134,-53.14,0
8.136,-53.14,0
8.138,-53.14,0
8.140,-53.14,0
8.142,-53.14,0
8.144,-53.14,0
8.146,-53.14,0
8.148,-53.14,0
8.150,-53.14,0
8.152,-53.14,0
8.154,-53.14,0
8.156,-53.14,0
8.158,-53.14,0
8.160,-53.14,0
8.162,-53.14,0
8.164,-53.14,0
8.166,-53.14,0
8.168,-53.14,0
8.170,-53.14,0
8.172,-53.14,0
8.174,-53.14,0
8.176,-53.14,0
8.178,-53.14,0
8.180,-53.14,0
8.182,-53.14,0
8.184,-53.14,0
8.186,-53.14,0
8.188,-53.14,0
8.190,-53.14,0
8.192,-53.14,0
8.194,-53.14,0
8.196,-53.14,0
8.198,-53.14,0
8.200,-53.14,0
8.202,-53.14,0
8.204,-53.14,0
8.206,-53.14,0
8.208,-53.14,0
8.210,-53.14,0
8.212,-53.14,0
8.214,-53.14,0
8.216,-53.14,0
8.218,-53.14,0
8.220,-53.14,0
8.222,-53.14,0
8.224,-53.14,0
8.226,-53.14,0
8.228,-53.14,0
8.230,-53.14,0
8.232,-53.14,0
8.235,-53.14,0
8.236,-53.14,0
8.238,-53.14,0
8.240,-53.14,0
8.242,-53.14,0
8.244,-53.14,0
8.246,-53.14,0
8.248,-53.14,0
8.250,-53.14,0
8.252,-53.14,0
8.254,-53.14,0
8.256,-53.14,0
8.258,-53.14,0
8.260,-53.14,0
8.262,-53.14,0
8.264,-53.14,0
8.266,-53.14,0
8.268,-53.14,0
8.270,-53.14,0
8.272,-53.14,0
8.274,-53.14,0
8.276,-53.14,0
8.278,-53.14,0
8.280,-53.14,0
8.282,-53.14,0
8.284,-53.14,0
8.286,-53.14,0
8.288,-53.14,0
8.290,-53.14,0
8.292,-53.14,0
8.294,-53.14,0
8.296,-53.14,0
8.298,-53.14,0
8.300,-53.14,0
8.302,-53.14,0
8.304,-53.14,0
8.306,-53.14,0
8.308,-53.14,0
8.310,-53.14,0
8.312,-53.14,0
8.314,-53.14,0
8.316,-53.14,0
8.318,-53.14,0
8.320,-53.14,0
8.322,-53.14,0
8.324,-53.14,0
8.326,-53.14,0
8.328,-53.14,0
8.330,-53.14,0
8.332,-53.14,0
8.334,-53.14,0
8.336,-53.14,0
8.338,-53.14,0
8.340,-53.14,0
8.342,-53.14,0
8.344,-53.14,0
8.346,-53.14,0
8.348,-53.14,0
8.350,-53.14,0
8.352,-53.14,0
8.354,-53.14,0
8.356,-53.14,0
8.358,-53.14,0
8.360,-53.14,0
8.363,-53.14,0
8.364,-53.14,0
8.366,-53.14,0
8.368,-53.14,0
8.370,-53.14,0
8.372,-53.14,0
8.374,-53.14,0
8.376,-53.14,0
8.378,-53.14,0
8.380,-53.14,0
8.382,-53.14,0
8.384,-53.14,0
8.386,-53.14,0
8.388,-53.14,0
8.390,-53.14,0
8.392,-53.14,0
8.394,-53.14,0
8.396,-53.14,0
8.398,-53.14,0
8.400,-53.14,0
8.402,-53.14,0
8.404,-53.14,0
8.406,-53.14,0
8.408,-53.14,0
8.410,-53.14,0
8.412,-53.14,0
8.414,-53.14,0
8.416,-53.14,0
8.418,-53.14,0
8.420,-53.14,0
8.422,-53.14,0
8.424,-53.14,0
8.426,-53.14,0
8.428,-53.14,0
8.430,-53.14,0
8.432,-53.14,0
8.434,-53.14,0
8.436,-53.14,0
8.438,-53.14,0
8.440,-53.14,0
8.442,-53.14,0
8.444,-53.14,0
8.446,-53.14,0
8.448,-53.14,0
8.450,-53.14,0
8.452,-53.14,0
8.454,-53.14,0
8.456,-53.14,0
8.458,-53.14,0
8.460,-53.14,0
8.462,-53.14,0
8.464,-53.14,0
8.466,-53.14,0
8.468,-53.14,0
8.470,-53.14,0
8.472,-53.14,0
8.474,-53.14,0
8.476,-53.14,0
8.478,-53.14,0
8.480,-53.14,0
8.482,-53.14,0
8.484,-53.14,0
8.486,-53.14,0
8.488,-53.14,0
8.491,-53.14,0
8.492,-53.14,0
8.494,-53.14,0
8.496,-53.14,0
8.498,-53.14,0
8.500,-53.14,0
8.502,-53.14,0
8.504,-53.14,0
8.506,-53.14,0
8.508,-53.14,0
8.510,-53.14,0
8.512,-53.14,0
8.514,-53.14,0
8.516,-53.14,0
8.518,-53.14,0
8.520,-53.14,0
8.522,-53.14,0
8.524,-53.14,0
8.526,-53.14,0
8.528,-53.14,0
8.530,-53.14,0
8.532,-53.14,0
8.534,-53.14,0
8.536,-53.14,0
8.538,-53.14,0
8.540,-53.14,0
8.542,-53.14,0
8.544,-53.14,0
8.546,-53.14,0
8.548,-53.14,0
8.550,-53.14,0
8.552,-53.14,0
8.554,-53.14,0
8.556,-53.14,0
8.558,-53.14,0
8.560,-53.14,0
8.562,-53.14,0
8.564,-53.14,0
8.566,-53.14,0
8.568,-53.14,0
8.570,-53.14,0
8.572,-53.14,0
8.574,-53.14,0
8.576,-53.14,0
8.578,-53.14,0
8.580,-53.14,0
8.582,-53.14,0
8.584,-53.14,0
8.586,-53.14,0
8.588,-53.14,0
8.590,-53.14,0
8.592,-53.14,0
8.594,-53.14,0
8.596,-53.14,0
8.598,-53.14,0
8.600,-53.14,0
8.602,-53.14,0
8.604,-53.14,0
8.606,-53.14,0
8.608,-53.14,0
8.610,-53.14,0
8.612,-53.14,0
8.614,-53.14,0
8.616,-53.14,0
8.619,-53.14,0
8.620,-53.14,0
8.622,-53.14,0
8.624,-53.14,0
8.626,-53.14,0
8.628,-53.14,0
8.630,-53.14,0
8.632,-53.14,0
8.634,-53.14,0
8.636,-53.14,0
8.638,-53.14,0
8.640,-53.14,0
8.642,-53.14,0
8.644,-53.14,0
8.646,-53.14,0
8.648,-53.14,0
8.650,-53.14,0
8.652,-53.14,0
8.654,-53.14,0
8.656,-53.14,0
8.658,-53.14,0
8.660,-53.14,0
8.662,-53.14,0
8.664,-53.14,0
8.666,-53.14,0
8.668,-53.14,0
8.670,-53.14,0
8.672,-53.14,0
8.674,-53.14,0
8.676,-53.14,0
8.678,-53.14,0
8.680,-53.14,0
8.682,-53.14,0
8.684,-53.14,0
8.686,-53.14,0
8.688,-53.14,0
8.690,-53.14,0
8.692,-53.14,0
8.694,-53.14,0
8.696,-53.14,0
8.698,-53.14,0
8.700,-53.14,0
8.702,-53.14,0
8.704,-53.14,0
8.706,-53.14,0
8.708,-53.14,0
