Tiempo,Posicion,Velocidad,Step
113.40062427520752,0.52,0.0,0.0
113.41466331481934,0.52,0.0,0.0
113.43000030517578,0.52,0.0,0.0
113.44494938850403,0.52,0.0,0.0
113.45875883102417,0.52,0.0,0.0
113.47610998153687,0.52,0.0,0.0
113.48965740203857,0.52,0.0,0.0
113.50306177139282,0.52,0.0,0.0
113.51659154891968,0.52,0.0,0.0
115.43189430236816,0.0,0.0,0.0
115.44716691970825,0.0,0.0,0.0
115.46522188186646,0.0,0.0,0.0
115.47878241539001,0.0,0.0,0.0
115.49265766143799,0.0,0.0,0.0
115.50887846946716,0.0,0.0,0.0
115.5233404636383,0.0,0.0,0.0
115.53765869140625,0.0,0.0,0.0
115.55112481117249,0.0,0.0,0.0
115.5645649433136,0.0,0.0,0.0
115.57815623283386,0.0,0.0,0.0
115.5916063785553,0.0,0.0,0.0
115.6050796508789,0.0,0.0,0.0
115.61916184425354,0.0,0.0,0.0
115.63267707824707,0.0,0.0,0.0
115.64703702926636,0.0,0.0,0.0
115.66133713722229,0.0,0.0,0.0
115.67724275588989,0.0,0.0,0.0
115.6917736530304,0.0,0.0,0.0
115.70653080940247,0.0,0.0,0.0
115.72152066230774,0.0,0.0,0.0
115.73661088943481,0.0,0.0,0.0
115.74961590766907,0.0,0.0,0.0
115.7638292312622,0.0,0.0,0.0
115.77968192100525,0.0,0.0,0.0
115.79539513587952,0.0,0.0,0.0
115.81051683425903,0.0,0.0,0.0
115.8241069316864,0.0,0.0,0.0
115.83920669555664,0.0,0.0,0.0
115.85250496864319,0.0,0.0,0.0
115.86683487892151,0.0,0.0,0.0
115.88196897506714,0.0,0.0,0.0
115.89757347106934,0.0,0.0,0.0
115.910884141922,0.0,0.0,0.0
115.9242331981659,0.0,0.0,0.0
115.9376540184021,0.0,0.0,0.0
115.95088195800781,0.0,0.0,0.0
115.96466040611267,0.0,0.0,0.0
115.97986459732056,0.0,0.0,0.0
115.99474263191223,0.0,0.0,0.0
116.0134117603302,0.0,0.0,0.0
116.02755117416382,0.0,0.0,0.0
116.04082465171814,0.0,0.0,0.0
116.05438303947449,0.0,0.0,0.0
116.06785988807678,0.0,0.0,0.0
116.08214712142944,0.0,0.0,0.0
116.0976812839508,0.0,0.0,0.0
116.11180996894836,0.0,0.0,0.0
116.12564373016357,0.0,0.0,0.0
116.1421868801117,0.0,0.0,0.0
116.15620183944702,0.0,0.0,0.0
116.17208743095398,0.0,0.0,0.0
116.18649435043335,0.0,0.0,0.0
116.20288443565369,0.0,0.0,0.0
116.21865463256836,0.0,0.0,0.0
116.23361325263977,0.0,0.0,0.0
116.24743843078613,0.0,0.0,0.0
116.26156497001648,0.0,0.0,0.0
116.28161907196045,0.0,0.0,0.0
116.29778027534485,0.0,0.0,0.0
116.31496834754944,0.0,0.0,0.0
116.32915258407593,0.0,0.0,0.0
116.34804248809814,0.0,0.0,0.0
116.36143827438354,0.0,0.0,0.0
116.37477421760559,0.0,0.0,0.0
116.38845777511597,0.0,0.0,0.0
116.40249705314636,0.0,0.0,0.0
116.41709327697754,0.0,0.0,0.0
116.43069100379944,0.0,0.0,0.0
116.44516372680664,0.0,0.0,0.0
116.45939660072327,0.0,0.0,0.0
116.47361326217651,0.0,0.0,0.0
116.48750472068787,0.0,0.0,0.0
116.50267624855042,0.0,0.0,0.0
116.51718282699585,0.0,0.0,0.0
116.53132605552673,0.0,0.0,0.0
116.54476237297058,0.0,0.0,0.0
116.55801582336426,0.0,0.0,0.0
116.57654428482056,0.0,0.0,0.0
116.58991980552673,0.0,0.0,0.0
116.61055564880371,0.0,0.0,0.0
116.62547469139099,0.0,0.0,0.0
116.64028739929199,0.0,0.0,0.0
116.65415263175964,0.0,0.0,0.0
116.66821813583374,0.0,0.0,0.0
116.68212532997131,0.0,0.0,0.0
116.69777774810791,0.0,0.0,0.0
116.71207690238953,0.0,0.0,0.0
116.72886323928833,0.0,0.0,0.0
116.74337410926819,0.0,0.0,0.0
116.75785112380981,0.0,0.0,0.0
116.7835476398468,0.0,0.0,20.0
116.80148029327393,-0.0,-0.11,20.0
116.81507778167725,-0.01,-0.3,20.0
116.82962894439697,-0.01,-0.37,20.0
116.84397506713867,-0.02,-0.39,20.0
116.86028409004211,-0.03,-0.46,20.0
116.88617610931396,-0.05,-0.74,0.0
116.90315270423889,-0.06,-1.03,0.0
116.91716313362122,-0.08,-0.9,0.0
116.93366694450378,-0.08,-0.19,0.0
116.94739508628845,-0.08,0.17,0.0
116.96279835700989,-0.08,0.0,0.0
116.9785749912262,-0.08,0.0,0.0
116.99387001991272,-0.08,0.0,0.0
117.00840210914612,-0.08,0.0,0.0
117.02195000648499,-0.08,0.0,0.0
117.0366644859314,-0.08,0.0,0.0
117.04981780052185,-0.08,0.0,0.0
117.06503582000732,-0.08,0.0,0.0
117.0787672996521,-0.08,0.0,0.0
117.09259033203125,-0.08,0.0,0.0
117.10656881332397,-0.08,0.0,0.0
117.12001752853394,-0.08,0.0,0.0
117.13554501533508,-0.08,0.0,0.0
117.1519238948822,-0.08,0.0,0.0
117.16793847084045,-0.08,0.0,0.0
117.1835789680481,-0.08,0.0,0.0
117.19894981384277,-0.08,0.0,0.0
117.21208548545837,-0.08,0.0,0.0
117.22496795654297,-0.08,0.0,0.0
117.23818278312683,-0.08,0.0,0.0
117.25134611129761,-0.08,0.0,0.0
117.26595449447632,-0.08,0.0,0.0
117.27881240844727,-0.08,0.0,0.0
117.29246735572815,-0.08,0.0,0.0
117.30732703208923,-0.08,0.0,0.0
117.32029962539673,-0.08,0.0,0.0
117.33350777626038,-0.08,0.0,0.0
117.34782528877258,-0.08,0.0,0.0
117.36108922958374,-0.08,0.0,0.0
117.37629055976868,-0.08,0.0,0.0
117.39092588424683,-0.08,0.0,0.0
117.40403461456299,-0.08,0.0,0.0
117.41870021820068,-0.08,0.0,0.0
117.4315676689148,-0.08,0.0,0.0
117.44476962089539,-0.08,0.0,0.0
117.45891237258911,-0.08,0.0,0.0
117.47226285934448,-0.08,0.0,0.0
117.48537755012512,-0.08,0.0,0.0
117.49937391281128,-0.08,0.0,0.0
117.51326560974121,-0.08,0.0,0.0
117.52782607078552,-0.08,0.0,0.0
117.54210925102234,-0.08,0.0,0.0
117.55552554130554,-0.08,0.0,0.0
117.57076048851013,-0.08,0.0,0.0
117.58455610275269,-0.08,0.0,0.0
117.59933805465698,-0.08,0.0,0.0
117.61290740966797,-0.08,0.0,0.0
117.63673281669617,-0.08,0.0,20.0
117.64956760406494,-0.08,-0.15,20.0
117.66346263885498,-0.08,-0.14,20.0
117.67782354354858,-0.08,-0.04,20.0
117.69177150726318,-0.08,0.0,20.0
117.70575618743896,-0.08,-0.02,20.0
117.73056983947754,-0.08,0.02,0.0
117.74558591842651,-0.08,0.11,0.0
117.76416516304016,-0.08,0.02,0.0
117.77721166610718,-0.08,0.0,0.0
117.7908353805542,-0.08,0.0,0.0
117.80436992645264,-0.08,0.0,0.0
117.817702293396,-0.08,0.0,0.0
117.83268594741821,-0.08,0.0,0.0
117.8475124835968,-0.08,0.0,0.0
117.86172461509705,-0.08,0.0,0.0
117.87594485282898,-0.08,0.0,0.0
117.8889582157135,-0.08,0.0,0.0
117.90256524085999,-0.08,0.0,0.0
117.91551375389099,-0.08,0.0,0.0
117.92933464050293,-0.08,0.0,0.0
117.94317698478699,-0.08,0.0,0.0
117.95718502998352,-0.08,0.0,0.0
117.9721086025238,-0.08,0.0,0.0
117.98599886894226,-0.08,0.0,0.0
118.00021505355835,-0.08,0.0,0.0
118.01441264152527,-0.08,0.0,0.0
118.02852296829224,-0.08,0.0,0.0
118.04296612739563,-0.08,0.0,0.0
118.06168532371521,-0.08,0.0,0.0
118.07673716545105,-0.08,0.0,0.0
118.0899646282196,-0.08,0.0,0.0
118.10458540916443,-0.08,0.0,0.0
118.11999368667603,-0.08,0.0,0.0
118.13403677940369,-0.08,0.0,0.0
118.14805150032043,-0.08,0.0,0.0
118.16348958015442,-0.08,0.0,0.0
118.17730641365051,-0.08,0.0,0.0
118.19158506393433,-0.08,0.0,0.0
118.20568585395813,-0.08,0.0,0.0
118.22054815292358,-0.08,0.0,0.0
118.23546981811523,-0.08,0.0,0.0
118.25060486793518,-0.08,0.0,0.0
118.26472210884094,-0.08,0.0,0.0
118.27834010124207,-0.08,0.0,0.0
118.2926881313324,-0.08,0.0,0.0
118.30760717391968,-0.08,0.0,0.0
118.3219792842865,-0.08,0.0,0.0
118.33620738983154,-0.08,0.0,0.0
118.35072827339172,-0.08,0.0,0.0
118.36425375938416,-0.08,0.0,0.0
118.37974047660828,-0.08,0.0,0.0
118.39437246322632,-0.08,0.0,0.0
118.40980935096741,-0.08,0.0,0.0
118.42439579963684,-0.08,0.0,0.0
118.43825697898865,-0.08,0.0,0.0
118.45231938362122,-0.08,0.0,0.0
118.46583414077759,-0.08,0.0,0.0
118.47943329811096,-0.08,0.0,0.0
118.49476957321167,-0.08,0.0,0.0
118.50857734680176,-0.08,0.0,0.0
118.521968126297,-0.08,0.0,0.0
118.53549885749817,-0.08,0.0,0.0
118.54952788352966,-0.08,0.0,0.0
118.56334090232849,-0.08,0.0,0.0
118.5801591873169,-0.08,0.0,0.0
118.59618878364563,-0.08,0.0,0.0
118.61225295066833,-0.08,0.0,0.0
118.62764501571655,-0.08,0.0,0.0
118.64376997947693,-0.08,0.0,0.0
118.6588625907898,-0.08,0.0,0.0
118.67363834381104,-0.08,0.0,0.0
118.68873429298401,-0.08,0.0,0.0
118.7029070854187,-0.08,0.0,0.0
118.7208981513977,-0.08,0.0,0.0
118.73853182792664,-0.08,0.0,0.0
118.75227046012878,-0.08,0.0,0.0
118.7673237323761,-0.08,0.0,0.0
118.78179597854614,-0.08,0.0,0.0
118.79730486869812,-0.08,0.0,0.0
118.81241941452026,-0.08,0.0,0.0
118.8300359249115,-0.08,0.0,0.0
118.84652161598206,-0.08,0.0,0.0
118.86024355888367,-0.08,0.0,0.0
118.87612557411194,-0.08,0.0,0.0
118.90003776550293,-0.08,0.0,20.0
118.91350817680359,-0.08,-0.11,20.0
118.92977666854858,-0.08,-0.12,20.0
118.94437170028687,-0.08,-0.02,20.0
118.96127963066101,-0.08,-0.02,20.0
118.9791350364685,-0.08,-0.02,20.0
118.99566459655762,-0.08,-0.02,20.0
119.02078676223755,-0.08,0.02,0.0
119.03509640693665,-0.08,0.1,0.0
119.05186533927917,-0.08,0.0,0.0
119.06771302223206,-0.08,0.0,0.0
119.08305501937866,-0.08,0.0,0.0
119.09730982780457,-0.08,0.0,0.0
119.11179733276367,-0.08,0.0,0.0
119.12803840637207,-0.08,0.0,0.0
119.14141321182251,-0.08,0.0,0.0
119.1553726196289,-0.08,0.0,0.0
119.16995882987976,-0.08,0.0,0.0
119.18376183509827,-0.08,0.0,0.0
119.19791102409363,-0.08,0.0,0.0
119.21135902404785,-0.08,0.0,0.0
119.22518348693848,-0.08,0.0,0.0
119.23902487754822,-0.08,0.0,0.0
119.2528429031372,-0.08,0.0,0.0
119.26664543151855,-0.08,0.0,0.0
119.283273935318,-0.08,0.0,0.0
119.29916596412659,-0.08,0.0,0.0
119.31372952461243,-0.08,0.0,0.0
119.32816481590271,-0.08,0.0,0.0
119.3455924987793,-0.08,0.0,0.0
119.35956454277039,-0.08,0.0,0.0
119.37559151649475,-0.08,0.0,0.0
119.38956451416016,-0.08,0.0,0.0
119.40286707878113,-0.08,0.0,0.0
119.41693449020386,-0.08,0.0,0.0
119.43084263801575,-0.08,0.0,0.0
119.44509434700012,-0.08,0.0,0.0
119.45944476127625,-0.08,0.0,0.0
119.47275590896606,-0.08,0.0,0.0
119.48641014099121,-0.08,0.0,0.0
119.50201988220215,-0.08,0.0,0.0
119.51716017723083,-0.08,0.0,0.0
119.53165650367737,-0.08,0.0,0.0
119.54590582847595,-0.08,0.0,0.0
119.56004548072815,-0.08,0.0,0.0
119.57390356063843,-0.08,0.0,0.0
119.58811902999878,-0.08,0.0,0.0
119.6154854297638,-0.08,0.0,20.0
119.63391137123108,-0.08,-0.09,20.0
119.64885067939758,-0.09,-0.1,20.0
119.66558170318604,-0.09,-0.06,20.0
119.68106770515442,-0.09,-0.02,20.0
119.694979429245,-0.09,-0.04,20.0
119.71950721740723,-0.09,0.01,0.0
119.73764157295227,-0.09,0.07,0.0
119.75314521789551,-0.09,0.0,0.0
119.76739621162415,-0.09,0.0,0.0
119.78076553344727,-0.09,0.0,0.0
119.7948100566864,-0.09,0.0,0.0
119.81339859962463,-0.09,0.0,0.0
119.8299195766449,-0.09,0.0,0.0
119.84374856948853,-0.09,0.0,0.0
119.85785722732544,-0.09,0.0,0.0
119.87505435943604,-0.09,0.0,0.0
119.89001178741455,-0.09,0.0,0.0
119.90519261360168,-0.09,0.0,0.0
119.91891312599182,-0.09,0.0,0.0
119.93326711654663,-0.09,0.0,0.0
119.94720959663391,-0.09,0.0,0.0
119.96079969406128,-0.09,0.0,0.0
119.97449064254761,-0.09,0.0,0.0
119.98897075653076,-0.09,0.0,0.0
120.00263166427612,-0.09,0.0,0.0
120.01654982566833,-0.09,0.0,0.0
120.03526592254639,-0.09,0.0,0.0
120.05076670646667,-0.09,0.0,0.0
120.0704493522644,-0.09,0.0,0.0
120.08547306060791,-0.09,0.0,0.0
120.10099005699158,-0.09,0.0,0.0
120.11568212509155,-0.09,0.0,0.0
120.13092088699341,-0.09,0.0,0.0
120.14667987823486,-0.09,0.0,0.0
120.1611328125,-0.09,0.0,0.0
120.18622756004333,-0.09,0.0,20.0
120.20324420928955,-0.09,-0.12,20.0
120.2190294265747,-0.09,-0.14,20.0
120.2349488735199,-0.09,-0.14,20.0
120.25138401985168,-0.1,-0.25,20.0
120.26497077941895,-0.11,-0.59,20.0
120.28990173339844,-0.14,-1.39,0.0
120.30642008781433,-0.16,-1.34,0.0
120.324045419693,-0.18,-0.99,0.0
120.33976602554321,-0.2,-1.09,0.0
120.35504961013794,-0.22,-1.22,0.0
120.36851143836975,-0.23,-0.67,0.0
120.3832004070282,-0.23,0.02,0.0
120.39903807640076,-0.22,0.16,0.0
120.41275835037231,-0.22,0.06,0.0
120.42654991149902,-0.22,0.0,0.0
120.44014430046082,-0.22,0.0,0.0
120.45335102081299,-0.22,0.0,0.0
120.46675705909729,-0.22,0.0,0.0
120.48037362098694,-0.22,0.0,0.0
120.49345970153809,-0.22,0.0,0.0
120.5068507194519,-0.22,0.0,0.0
120.52048420906067,-0.22,0.0,0.0
120.53480958938599,-0.22,0.0,0.0
120.54794526100159,-0.22,0.0,0.0
120.5617470741272,-0.22,0.0,0.0
120.57474946975708,-0.22,0.0,0.0
120.58724904060364,-0.22,0.0,0.0
120.60022068023682,-0.22,0.0,0.0
120.61344838142395,-0.22,0.0,0.0
120.62705516815186,-0.22,0.0,0.0
120.64034581184387,-0.22,0.0,0.0
120.6536295413971,-0.22,0.0,0.0
120.66795778274536,-0.22,0.0,0.0
120.68101572990417,-0.22,0.0,0.0
120.69453883171082,-0.22,0.0,0.0
120.71060538291931,-0.22,0.0,0.0
120.72438454627991,-0.22,0.0,0.0
120.74073457717896,-0.22,0.0,0.0
120.7545735836029,-0.22,0.0,0.0
120.76937770843506,-0.22,0.0,0.0
120.78422164916992,-0.22,0.0,0.0
120.79805254936218,-0.22,0.0,0.0
120.81145668029785,-0.22,0.0,0.0
120.826730966568,-0.22,0.0,0.0
120.84028339385986,-0.22,0.0,0.0
120.85343670845032,-0.22,0.0,0.0
120.8685348033905,-0.22,0.0,0.0
120.88351702690125,-0.22,0.0,0.0
120.89781880378723,-0.22,0.0,0.0
120.911696434021,-0.22,0.0,0.0
120.92538189888,-0.22,0.0,0.0
120.9394633769989,-0.22,0.0,0.0
120.95285630226135,-0.22,0.0,0.0
120.97059154510498,-0.22,0.0,0.0
120.98445272445679,-0.22,0.0,0.0
120.99795484542847,-0.22,0.0,0.0
121.01122641563416,-0.22,0.0,0.0
121.02454471588135,-0.22,0.0,0.0
121.03770542144775,-0.22,0.0,0.0
121.05090928077698,-0.22,0.0,0.0
121.06491827964783,-0.22,0.0,0.0
121.07896041870117,-0.22,0.0,0.0
121.09296584129333,-0.22,0.0,0.0
121.10670065879822,-0.22,0.0,0.0
121.12044095993042,-0.22,0.0,0.0
121.13442850112915,-0.22,0.0,0.0
121.14879846572876,-0.22,0.0,0.0
121.16294312477112,-0.22,0.0,0.0
121.17807412147522,-0.22,0.0,0.0
121.19170951843262,-0.22,0.0,0.0
121.20562195777893,-0.22,0.0,0.0
121.22041535377502,-0.22,0.0,0.0
121.23527932167053,-0.22,0.0,0.0
121.25166702270508,-0.22,0.0,0.0
121.26547932624817,-0.22,0.0,0.0
121.27993822097778,-0.22,0.0,0.0
121.2937240600586,-0.22,0.0,0.0
121.3078031539917,-0.22,0.0,0.0
121.32141613960266,-0.22,0.0,0.0
121.33539080619812,-0.22,0.0,0.0
121.34869503974915,-0.22,0.0,0.0
121.36543226242065,-0.22,0.0,0.0
121.3792474269867,-0.22,0.0,0.0
121.39343070983887,-0.22,0.0,0.0
121.40764594078064,-0.22,0.0,0.0
121.42194724082947,-0.22,0.0,0.0
121.43776941299438,-0.22,0.0,0.0
121.45198345184326,-0.22,0.0,0.0
121.46744537353516,-0.22,0.0,0.0
121.48158240318298,-0.22,0.0,0.0
121.49568772315979,-0.22,0.0,0.0
121.50952625274658,-0.22,0.0,0.0
121.52334952354431,-0.22,0.0,0.0
121.5375382900238,-0.22,0.0,0.0
121.55108904838562,-0.22,0.0,0.0
121.56457877159119,-0.22,0.0,0.0
121.57820725440979,-0.22,0.0,0.0
121.59192037582397,-0.22,0.0,0.0
121.60549116134644,-0.22,0.0,0.0
121.61933708190918,-0.22,0.0,0.0
121.63293623924255,-0.22,0.0,0.0
121.64652562141418,-0.22,0.0,0.0
121.66103148460388,-0.22,0.0,0.0
121.67531514167786,-0.22,0.0,0.0
121.68889856338501,-0.22,0.0,0.0
121.70247721672058,-0.22,0.0,0.0
121.71599674224854,-0.22,0.0,0.0
121.72988390922546,-0.22,0.0,0.0
121.74471616744995,-0.22,0.0,0.0
121.75875329971313,-0.22,0.0,0.0
121.77215528488159,-0.22,0.0,0.0
121.78620386123657,-0.22,0.0,0.0
121.80055785179138,-0.22,0.0,0.0
121.81358885765076,-0.22,0.0,0.0
121.82814884185791,-0.22,0.0,0.0
121.84151887893677,-0.22,0.0,0.0
121.85451745986938,-0.22,0.0,0.0
121.86764001846313,-0.22,0.0,0.0
121.88390636444092,-0.22,0.0,0.0
121.89793157577515,-0.22,0.0,0.0
121.91054582595825,-0.22,0.0,0.0
121.92846584320068,-0.22,0.0,0.0
121.94345831871033,-0.22,0.0,0.0
121.959543466568,-0.22,0.0,0.0
121.97438335418701,-0.22,0.0,0.0
121.99211835861206,-0.22,0.0,0.0
122.01119828224182,-0.22,0.0,0.0
122.03082203865051,-0.22,0.0,0.0
122.05345344543457,-0.22,0.0,0.0
122.06842803955078,-0.22,0.0,0.0
122.0881872177124,-0.22,0.0,0.0
122.10469317436218,-0.22,0.0,0.0
122.12302660942078,-0.22,0.0,0.0
122.14135098457336,-0.22,0.0,0.0
122.15954661369324,-0.22,0.0,0.0
122.18048548698425,-0.22,0.0,0.0
122.2005226612091,-0.22,0.0,0.0
122.22367930412292,-0.22,0.0,0.0
122.23902606964111,-0.22,0.0,0.0
122.25894522666931,-0.22,0.0,0.0
122.27509069442749,-0.22,0.0,0.0
122.28882169723511,-0.22,0.0,0.0
122.30172801017761,-0.22,0.0,0.0
122.31495714187622,-0.22,0.0,0.0
122.3284764289856,-0.22,0.0,0.0
122.34189343452454,-0.22,0.0,0.0
122.35607409477234,-0.22,0.0,0.0
122.36969685554504,-0.22,0.0,0.0
122.38347578048706,-0.22,0.0,0.0
122.39760899543762,-0.22,0.0,0.0
122.41204142570496,-0.22,0.0,0.0
122.426589012146,-0.22,0.0,0.0
122.44043970108032,-0.22,0.0,0.0
122.45611763000488,-0.22,0.0,0.0
122.47101640701294,-0.22,0.0,0.0
122.48613405227661,-0.22,0.0,0.0
122.50018811225891,-0.22,0.0,0.0
122.51448941230774,-0.22,0.0,0.0
122.52817583084106,-0.22,0.0,0.0
122.54106044769287,-0.22,0.0,0.0
122.55559039115906,-0.22,0.0,0.0
122.57055234909058,-0.22,0.0,0.0
122.58610367774963,-0.22,0.0,0.0
122.59962129592896,-0.22,0.0,0.0
122.61352372169495,-0.22,0.0,0.0
122.62736988067627,-0.22,0.0,0.0
122.64062786102295,-0.22,0.0,0.0
122.65622019767761,-0.22,0.0,0.0
122.67050337791443,-0.22,0.0,0.0
122.68525958061218,-0.22,0.0,0.0
122.70007514953613,-0.22,0.0,0.0
122.71478796005249,-0.22,0.0,0.0
122.72911334037781,-0.22,0.0,0.0
122.7437071800232,-0.22,0.0,0.0
122.7570288181305,-0.22,0.0,0.0
122.77230548858643,-0.22,0.0,0.0
122.78813695907593,-0.22,0.0,0.0
122.80221939086914,-0.22,0.0,0.0
122.81606936454773,-0.22,0.0,0.0
122.83004665374756,-0.22,0.0,0.0
122.84338688850403,-0.22,0.0,0.0
122.8564670085907,-0.22,0.0,0.0
122.86996102333069,-0.22,0.0,0.0
122.88335633277893,-0.22,0.0,0.0
122.89671277999878,-0.22,0.0,0.0
122.91020321846008,-0.22,0.0,0.0
122.9240415096283,-0.22,0.0,0.0
122.93791055679321,-0.22,0.0,0.0
122.95123672485352,-0.22,0.0,0.0
122.96556782722473,-0.22,0.0,0.0
122.97922015190125,-0.22,0.0,0.0
122.99389314651489,-0.22,0.0,0.0
123.00769090652466,-0.22,0.0,0.0
123.02387380599976,-0.22,0.0,0.0
123.04103350639343,-0.22,0.0,0.0
123.05619668960571,-0.22,0.0,0.0
123.06943154335022,-0.22,0.0,0.0
123.08268189430237,-0.22,0.0,0.0
123.09648609161377,-0.22,0.0,0.0
123.11055517196655,-0.22,0.0,0.0
123.1246612071991,-0.22,0.0,0.0
123.1387369632721,-0.22,0.0,0.0
123.15271425247192,-0.22,0.0,0.0
123.16668200492859,-0.22,0.0,0.0
123.1832845211029,-0.22,0.0,0.0
123.20061492919922,-0.22,0.0,0.0
123.21489310264587,-0.22,0.0,0.0
123.22946977615356,-0.22,0.0,0.0
123.24363923072815,-0.22,0.0,0.0
123.25743460655212,-0.22,0.0,0.0
123.27121615409851,-0.22,0.0,0.0
123.28473687171936,-0.22,0.0,0.0
123.29824948310852,-0.22,0.0,0.0
123.31278729438782,-0.22,0.0,0.0
123.32692503929138,-0.22,0.0,0.0
123.34071183204651,-0.22,0.0,0.0
123.35551977157593,-0.22,0.0,0.0
123.36923909187317,-0.22,0.0,0.0
123.38239789009094,-0.22,0.0,0.0
123.39598774909973,-0.22,0.0,0.0
123.40911388397217,-0.22,0.0,0.0
123.42298603057861,-0.22,0.0,0.0
123.43651413917542,-0.22,0.0,0.0
123.45110201835632,-0.22,0.0,0.0
123.46599006652832,-0.22,0.0,0.0
123.47944283485413,-0.22,0.0,0.0
123.49288582801819,-0.22,0.0,0.0
123.50744390487671,-0.22,0.0,0.0
123.52234721183777,-0.22,0.0,0.0
123.53723692893982,-0.22,0.0,0.0
123.55172991752625,-0.22,0.0,0.0
123.56564402580261,-0.22,0.0,0.0
123.58470106124878,-0.22,0.0,0.0
123.59841632843018,-0.22,0.0,0.0
123.61278247833252,-0.22,0.0,0.0
123.62642002105713,-0.22,0.0,0.0
123.64099168777466,-0.22,0.0,0.0
123.65471339225769,-0.22,0.0,0.0
123.66833662986755,-0.22,0.0,0.0
123.6827962398529,-0.22,0.0,0.0
123.69691348075867,-0.22,0.0,0.0
123.7106864452362,-0.22,0.0,0.0
123.72449946403503,-0.22,0.0,0.0
123.73829126358032,-0.22,0.0,0.0
123.75217151641846,-0.22,0.0,0.0
123.76711249351501,-0.22,0.0,0.0
123.7813777923584,-0.22,0.0,0.0
123.79525089263916,-0.22,0.0,0.0
123.80999732017517,-0.22,0.0,0.0
123.82414197921753,-0.22,0.0,0.0
123.83998370170593,-0.22,0.0,0.0
123.85425353050232,-0.22,0.0,0.0
123.86956262588501,-0.22,0.0,0.0
123.88324689865112,-0.22,0.0,0.0
123.89665579795837,-0.22,0.0,0.0
123.91051244735718,-0.22,0.0,0.0
123.92403078079224,-0.22,0.0,0.0
123.94143223762512,-0.22,0.0,0.0
123.9573872089386,-0.22,0.0,0.0
123.97477984428406,-0.22,0.0,0.0
123.99122595787048,-0.22,0.0,0.0
124.0062313079834,-0.22,0.0,0.0
124.02058529853821,-0.22,0.0,0.0
124.0347626209259,-0.22,0.0,0.0
124.05270600318909,-0.22,0.0,0.0
124.06800866127014,-0.22,0.0,0.0
124.08555364608765,-0.22,0.0,0.0
124.10120892524719,-0.22,0.0,0.0
124.11541414260864,-0.22,0.0,0.0
124.12866806983948,-0.22,0.0,0.0
124.14546990394592,-0.22,0.0,0.0
124.16215682029724,-0.22,0.0,0.0
124.17450451850891,-0.22,0.0,0.0
124.18892812728882,-0.22,0.0,0.0
124.20275545120239,-0.22,0.0,0.0
124.21644186973572,-0.22,0.0,0.0
124.2298092842102,-0.22,0.0,0.0
124.2429780960083,-0.22,0.0,0.0
124.256582736969,-0.22,0.0,0.0
124.27036190032959,-0.22,0.0,0.0
124.28287529945374,-0.22,0.0,0.0
124.29598426818848,-0.22,0.0,0.0
124.30966854095459,-0.22,0.0,0.0
124.32333445549011,-0.22,0.0,0.0
124.3399224281311,-0.22,0.0,0.0
124.35517501831055,-0.22,0.0,0.0
124.37013173103333,-0.22,0.0,0.0
124.38355326652527,-0.22,0.0,0.0
124.39702081680298,-0.22,0.0,0.0
124.41770696640015,-0.22,0.0,0.0
124.4351704120636,-0.22,-0.02,0.0
124.45014190673828,-0.22,0.0,0.0
124.46706628799438,-0.22,0.0,0.0
124.48235559463501,-0.22,0.0,0.0
124.4979305267334,-0.22,0.0,0.0
124.51205945014954,-0.22,0.0,0.0
124.52902173995972,-0.22,0.0,0.0
124.5438323020935,-0.22,0.0,0.0
124.55780339241028,-0.22,0.0,0.0
124.57174491882324,-0.22,0.0,0.0
124.5853624343872,-0.22,0.0,0.0
124.60781240463257,-0.22,0.0,0.0
124.62156748771667,-0.22,0.0,0.0
124.63474202156067,-0.22,0.0,0.0
124.64871096611023,-0.22,0.0,0.0
124.66499638557434,-0.22,0.0,0.0
124.67895364761353,-0.22,0.0,0.0
124.69633293151855,-0.22,0.0,0.0
124.7102599143982,-0.22,0.0,0.0
124.72446417808533,-0.22,0.0,0.0
124.73845171928406,-0.22,0.0,0.0
124.7520043849945,-0.22,0.0,0.0
124.76553320884705,-0.22,0.0,0.0
124.77924489974976,-0.22,0.0,0.0
124.79370069503784,-0.22,0.0,0.0
124.80869555473328,-0.22,0.0,0.0
124.82247400283813,-0.22,0.0,0.0
124.83700752258301,-0.22,0.0,0.0
124.85459637641907,-0.22,0.0,0.0
124.870765209198,-0.22,0.0,0.0
124.88438963890076,-0.22,0.0,0.0
124.89841818809509,-0.22,0.0,0.0
124.91234517097473,-0.22,0.0,0.0
124.92607116699219,-0.22,0.0,0.0
124.93966031074524,-0.21,1.04,0.0
124.95393776893616,-0.16,3.74,0.0
124.9674801826477,-0.09,4.06,0.0
124.98283433914185,-0.03,4.24,0.0
124.99899625778198,0.02,3.42,0.0
125.01231288909912,0.04,1.76,0.0
125.02616620063782,0.04,-0.05,0.0
125.0396888256073,0.04,0.0,0.0
125.05285906791687,0.04,0.0,0.0
125.06778049468994,0.04,0.0,0.0
125.08120656013489,0.04,-0.12,0.0
125.09459781646729,0.03,-0.28,0.0
125.1086540222168,0.03,-0.47,0.0
125.12177300453186,0.02,-0.61,0.0
125.1350634098053,0.01,-0.71,0.0
125.14835739135742,-0.0,-0.74,0.0
125.16188454627991,-0.01,-0.22,0.0
125.17543125152588,-0.01,0.0,0.0
